Season,Game,Week,Day,Time,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2008,BAL @ MIA,7,Sun,1:02PM,15.1%,3.0,14,17.0,9.2,-0.19,2.81,14.19,"[[4.0, 1.5], [-1.5, -3.5]]",1,BAL,1
2008,CLE @ WAS,7,Sun,4:16PM,-11.6%,7.0,-3,4.0,-28.299999999999997,-8.29,-1.2899999999999991,5.289999999999999,"[[12.0, 10.0], [7.0, 4.5]]",1,WAS,0
2008,DAL @ STL,7,Sun,1:00PM,8.7%,-8.0,-20,-28.0,57.0,10.86,2.8599999999999994,-30.86,"[[-7.0, -9.5], [-12.5, -14.5]]",1,DAL,0
2008,DEN @ NE,7,Mon,8:40PM,4.5%,3.0,-34,-31.0,15.4,1.19,4.1899999999999995,-35.19,"[[2.5, 0.5], [-2.5, -5.0]]",0,,0
2008,DET @ HOU,7,Sun,4:05PM,-46.4%,11.5,-7,4.5,-25.4,-7.68,3.8200000000000003,0.6799999999999997,"[[11.5, 9.0], [6.0, 4.0]]",1,DET,1
2008,IND @ GB,7,Sun,4:15PM,14.5%,-2.5,-20,-22.5,-1.5,-2.55,-5.05,-17.45,"[[6.0, 4.0], [1.0, -1.0]]",0,,1
2008,MIN @ CHI,7,Sun,1:02PM,2.8%,3.0,-7,-4.0,-8.399999999999999,-4.05,-1.0499999999999998,-2.95,"[[8.0, 5.5], [2.5, 0.5]]",0,,1
2008,NO @ CAR,7,Sun,1:04PM,13.3%,3.0,-23,-20.0,7.6000000000000005,-0.55,2.45,-22.45,"[[4.0, 2.0], [-1.0, -3.0]]",1,NO,0
2008,NYJ @ OAK,7,Sun,4:15PM,1.9%,-3.0,-3,-6.0,26.2,3.63,0.6299999999999999,-6.63,"[[0.0, -2.0], [-5.0, -7.5]]",0,,0
2008,PIT @ CIN,7,Sun,1:04PM,13.2%,-8.5,28,19.5,38.8,6.53,-1.9699999999999998,21.47,"[[-3.0, -5.0], [-8.0, -10.0]]",1,CIN,0
2008,SD @ BUF,7,Sun,1:02PM,14.5%,1.0,-9,-8.0,18.6,1.92,2.92,-10.92,"[[2.0, -0.5], [-3.5, -5.5]]",1,SD,0
2008,SEA @ TB,7,Sun,8:23PM,-19.4%,11.5,-10,1.5,-41.8,-11.08,0.41999999999999993,1.08,"[[15.0, 12.5], [9.5, 7.5]]",0,,1
2008,SF @ NYG,7,Sun,1:02PM,-13.3%,10.0,-12,-2.0,-42.0,-11.12,-1.1199999999999992,-0.8800000000000008,"[[15.0, 12.5], [9.5, 7.5]]",0,,1
2008,TEN @ KC,7,Sun,1:00PM,18.7%,-9.0,24,15.0,65.1,12.8,3.8000000000000007,11.2,"[[-9.0, -11.5], [-14.5, -16.5]]",1,TEN,1
