Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
NYJ,10,2006,10.5,38.0,3,13.5,1,0,0,1,NWE,43.0,27.0,44.0,33.0,30.0,16.0,55.0,17.0,16.0,56.0,10.0,64.0,31.0,23.0,38.0,33.0,1,0,0,71.0,73.0,89.0,50.0,45.0,43.0,85.0,94.0,62.0,59.0,63.0,18.0,64.0,47.0,47.0,42.0,55.0,46.0,67.0,44.0,50.0,89.0,43.0,94.0,59.0,18.0
OAK,10,2006,8.0,33.5,-4,4.0,1,1,0,0,DEN,14.0,10.0,6.0,0.0,73.0,75.0,19.0,55.0,14.0,92.0,30.0,0.0,26.0,30.0,0.0,99.0,0,0,0,71.0,60.0,92.0,40.0,69.0,60.0,61.0,77.0,43.0,27.0,59.0,17.0,56.0,52.0,52.0,0.0,52.0,77.0,45.0,40.0,40.0,92.0,60.0,77.0,27.0,17.0
PHI,10,2006,-8.0,41.5,24,16.0,1,1,0,1,WAS,43.0,62.0,8.0,100.0,84.0,79.0,48.0,55.0,87.0,52.0,75.0,67.0,38.0,49.0,97.0,54.0,0,0,0,29.0,30.0,89.0,5.0,58.0,43.0,60.0,57.0,75.0,47.0,0.0,2.0,50.0,62.0,15.0,50.0,45.0,24.0,33.0,64.0,5.0,89.0,43.0,57.0,47.0,2.0
PIT,10,2006,-6.5,45.5,7,0.5,1,1,0,0,NOR,14.0,42.0,75.0,65.0,76.0,24.0,54.0,56.0,89.0,100.0,60.0,50.0,29.0,73.0,86.0,65.0,0,0,0,71.0,59.0,100.0,60.0,21.0,17.0,30.0,52.0,78.0,95.0,34.0,74.0,64.0,65.0,62.0,37.0,55.0,48.0,81.0,68.0,60.0,100.0,17.0,52.0,95.0,74.0
SDG,10,2006,-1.5,48.0,8,6.5,1,0,0,0,CIN,71.0,91.0,100.0,70.0,77.0,58.0,65.0,67.0,100.0,24.0,100.0,86.0,68.0,84.0,56.0,70.0,1,0,0,43.0,45.0,58.0,30.0,39.0,19.0,41.0,37.0,72.0,61.0,56.0,35.0,10.0,50.0,41.0,47.0,22.0,51.0,33.0,48.0,30.0,58.0,19.0,37.0,61.0,35.0
SEA,10,2006,-3.0,43.5,2,-1.0,-1,1,0,0,STL,57.0,37.0,40.0,30.0,46.0,35.0,45.0,51.0,39.0,64.0,95.0,50.0,28.0,67.0,48.0,25.0,0,0,0,43.0,34.0,56.0,25.0,37.0,23.0,12.0,25.0,93.0,93.0,37.0,46.0,77.0,65.0,0.0,85.0,43.0,8.0,59.0,28.0,25.0,56.0,23.0,25.0,93.0,46.0
SFO,10,2006,6.0,46.5,6,12.0,1,0,0,0,DET,29.0,0.0,8.0,46.0,25.0,56.0,20.0,0.0,16.0,84.0,30.0,72.0,29.0,42.0,36.0,21.0,1,0,0,14.0,24.0,50.0,20.0,50.0,12.0,49.0,48.0,60.0,86.0,1.0,20.0,25.0,67.0,24.0,81.0,24.0,46.0,46.0,64.0,20.0,50.0,12.0,48.0,86.0,20.0
STL,10,2006,3.0,43.5,-2,1.0,1,0,0,0,SEA,43.0,34.0,77.0,65.0,0.0,85.0,43.0,8.0,59.0,28.0,25.0,56.0,23.0,25.0,93.0,46.0,1,0,0,57.0,37.0,50.0,95.0,36.0,28.0,58.0,67.0,53.0,48.0,27.0,25.0,40.0,30.0,46.0,35.0,45.0,51.0,39.0,64.0,95.0,50.0,28.0,67.0,48.0,25.0
TAM,10,2006,10.0,37.0,-14,-4.0,-1,0,0,0,CAR,14.0,11.0,10.0,7.0,29.0,42.0,24.0,64.0,2.0,68.0,5.0,75.0,10.0,33.0,29.0,42.0,1,0,1,43.0,30.0,72.0,30.0,41.0,18.0,54.0,47.0,56.0,49.0,45.0,37.0,25.0,37.0,52.0,15.0,0.0,85.0,29.0,64.0,30.0,72.0,18.0,47.0,49.0,37.0
TEN,10,2006,7.5,38.0,-1,6.5,1,1,0,0,BAL,14.0,0.0,0.0,24.0,13.0,55.0,19.0,47.0,0.0,64.0,15.0,92.0,32.0,2.0,23.0,46.0,0,0,0,71.0,68.0,86.0,60.0,28.0,26.0,100.0,100.0,50.0,39.0,100.0,47.0,83.0,23.0,75.0,64.0,46.0,74.0,55.0,0.0,60.0,86.0,26.0,100.0,39.0,47.0
WAS,10,2006,8.0,41.5,-24,-16.0,-1,0,0,0,PHI,29.0,30.0,50.0,62.0,15.0,50.0,45.0,24.0,33.0,64.0,5.0,89.0,43.0,57.0,47.0,2.0,1,0,1,43.0,62.0,67.0,75.0,78.0,38.0,61.0,49.0,85.0,97.0,63.0,54.0,8.0,100.0,84.0,79.0,48.0,55.0,87.0,52.0,75.0,67.0,38.0,49.0,97.0,54.0
ARI,11,2006,-2.5,45.5,7,4.5,1,1,0,0,DET,0.0,7.0,46.0,15.0,14.0,36.0,33.0,27.0,8.0,62.0,23.0,55.0,0.0,37.0,48.0,16.0,0,0,0,12.0,20.0,47.0,27.0,49.0,10.0,43.0,34.0,59.0,76.0,6.0,32.0,6.0,64.0,28.0,71.0,19.0,33.0,43.0,86.0,27.0,47.0,10.0,34.0,76.0,32.0
ATL,11,2006,3.5,41.5,-14,-10.5,-1,0,0,0,BAL,50.0,39.0,76.0,61.0,28.0,54.0,31.0,50.0,64.0,38.0,59.0,60.0,100.0,66.0,18.0,12.0,1,0,0,75.0,63.0,87.0,59.0,22.0,21.0,91.0,86.0,52.0,48.0,99.0,43.0,84.0,31.0,67.0,78.0,45.0,70.0,59.0,0.0,59.0,87.0,21.0,86.0,48.0,43.0
BAL,11,2006,-3.5,41.5,14,10.5,1,1,0,0,ATL,75.0,63.0,84.0,31.0,67.0,78.0,45.0,70.0,59.0,0.0,59.0,87.0,21.0,86.0,48.0,43.0,0,0,0,50.0,39.0,60.0,59.0,100.0,100.0,55.0,66.0,41.0,18.0,45.0,12.0,76.0,61.0,28.0,54.0,31.0,50.0,64.0,38.0,59.0,60.0,100.0,66.0,18.0,12.0
BUF,11,2006,2.5,36.5,3,5.5,1,0,0,0,HOU,25.0,23.0,26.0,16.0,42.0,64.0,5.0,46.0,0.0,71.0,50.0,45.0,24.0,41.0,5.0,34.0,1,0,0,25.0,14.0,60.0,18.0,26.0,18.0,21.0,30.0,76.0,45.0,28.0,32.0,46.0,31.0,5.0,6.0,44.0,0.0,22.0,86.0,18.0,60.0,18.0,30.0,45.0,32.0
CAR,11,2006,-6.5,44.5,15,8.5,1,1,0,0,STL,50.0,34.0,32.0,37.0,58.0,15.0,0.0,84.0,37.0,62.0,36.0,76.0,17.0,49.0,48.0,41.0,0,0,0,37.0,31.0,50.0,45.0,39.0,24.0,0.0,17.0,88.0,83.0,32.0,52.0,86.0,61.0,0.0,89.0,42.0,10.0,61.0,24.0,45.0,50.0,24.0,17.0,83.0,52.0
CHI,11,2006,-5.5,40.5,10,4.5,1,0,0,0,NYJ,88.0,100.0,86.0,42.0,100.0,20.0,46.0,100.0,94.0,28.0,50.0,87.0,27.0,66.0,63.0,100.0,1,0,0,50.0,27.0,66.0,23.0,29.0,32.0,26.0,17.0,57.0,32.0,60.0,29.0,46.0,31.0,25.0,16.0,56.0,23.0,13.0,57.0,23.0,66.0,32.0,17.0,32.0,29.0
CIN,11,2006,3.0,52.5,15,18.0,1,0,0,0,NOR,37.0,39.0,10.0,62.0,28.0,44.0,20.0,34.0,42.0,57.0,36.0,55.0,22.0,35.0,71.0,19.0,1,0,0,63.0,52.0,100.0,59.0,21.0,19.0,5.0,35.0,81.0,100.0,25.0,60.0,70.0,70.0,36.0,33.0,63.0,36.0,83.0,91.0,59.0,100.0,19.0,35.0,100.0,60.0
CLE,11,2006,4.0,36.0,-4,0.0,0,1,0,0,PIT,25.0,25.0,54.0,7.0,54.0,23.0,19.0,45.0,10.0,100.0,27.0,34.0,8.0,17.0,26.0,66.0,0,0,0,25.0,42.0,50.0,55.0,54.0,39.0,67.0,66.0,66.0,82.0,56.0,35.0,70.0,75.0,57.0,27.0,58.0,38.0,85.0,100.0,55.0,50.0,39.0,66.0,82.0,35.0
DAL,11,2006,1.0,49.0,7,8.0,1,1,0,0,IND,50.0,69.0,94.0,62.0,68.0,100.0,77.0,55.0,100.0,43.0,32.0,66.0,51.0,80.0,71.0,54.0,0,0,0,100.0,63.0,97.0,14.0,37.0,28.0,0.0,0.0,100.0,93.0,51.0,93.0,46.0,78.0,30.0,33.0,100.0,6.0,83.0,24.0,14.0,97.0,28.0,0.0,93.0,93.0
DEN,11,2006,-2.5,42.5,-8,-10.5,-1,1,0,0,SDG,75.0,58.0,58.0,48.0,58.0,0.0,43.0,73.0,48.0,48.0,45.0,90.0,54.0,79.0,24.0,20.0,0,0,0,75.0,88.0,82.0,100.0,68.0,66.0,46.0,75.0,93.0,60.0,47.0,37.0,100.0,74.0,50.0,54.0,73.0,60.0,92.0,19.0,100.0,82.0,66.0,75.0,60.0,37.0
DET,11,2006,2.5,45.5,-7,-4.5,-1,0,0,0,ARI,12.0,20.0,6.0,64.0,28.0,71.0,19.0,33.0,43.0,86.0,27.0,47.0,10.0,34.0,76.0,32.0,1,0,0,0.0,7.0,55.0,23.0,0.0,0.0,43.0,37.0,37.0,48.0,54.0,16.0,46.0,15.0,14.0,36.0,33.0,27.0,8.0,62.0,23.0,55.0,0.0,37.0,48.0,16.0
GNB,11,2006,6.0,46.0,-35,-29.0,-1,1,0,0,NWE,37.0,26.0,70.0,53.0,30.0,37.0,44.0,59.0,62.0,81.0,86.0,95.0,31.0,67.0,79.0,2.0,0,0,0,63.0,67.0,82.0,45.0,48.0,46.0,80.0,86.0,61.0,55.0,63.0,25.0,62.0,50.0,51.0,40.0,49.0,40.0,73.0,52.0,45.0,82.0,46.0,86.0,55.0,25.0
HOU,11,2006,-2.5,36.5,-3,-5.5,-1,1,0,0,BUF,25.0,14.0,46.0,31.0,5.0,6.0,44.0,0.0,22.0,86.0,18.0,60.0,18.0,30.0,45.0,32.0,0,0,0,25.0,23.0,45.0,50.0,34.0,24.0,35.0,41.0,55.0,5.0,39.0,34.0,26.0,16.0,42.0,64.0,5.0,46.0,0.0,71.0,50.0,45.0,24.0,41.0,5.0,34.0
IND,11,2006,-1.0,49.0,-7,-8.0,-1,0,0,0,DAL,100.0,63.0,46.0,78.0,30.0,33.0,100.0,6.0,83.0,24.0,14.0,97.0,28.0,0.0,93.0,93.0,1,0,0,50.0,69.0,66.0,32.0,47.0,51.0,75.0,80.0,60.0,71.0,77.0,54.0,94.0,62.0,68.0,100.0,77.0,55.0,100.0,43.0,32.0,66.0,51.0,80.0,71.0,54.0
JAX,11,2006,-3.5,38.5,16,12.5,1,1,0,0,NYG,50.0,62.0,78.0,43.0,85.0,56.0,35.0,59.0,62.0,57.0,41.0,87.0,48.0,60.0,28.0,70.0,0,0,0,63.0,52.0,74.0,50.0,70.0,57.0,65.0,67.0,56.0,47.0,59.0,38.0,82.0,57.0,67.0,93.0,46.0,10.0,71.0,57.0,50.0,74.0,57.0,67.0,47.0,38.0
KAN,11,2006,-9.0,36.5,4,-5.0,-1,1,0,0,OAK,50.0,43.0,56.0,46.0,53.0,47.0,42.0,59.0,52.0,48.0,32.0,71.0,36.0,49.0,45.0,48.0,0,0,0,12.0,8.0,0.0,32.0,38.0,21.0,56.0,34.0,1.0,0.0,67.0,87.0,4.0,0.0,75.0,71.0,13.0,59.0,16.0,100.0,32.0,0.0,21.0,34.0,0.0,87.0
MIA,11,2006,-3.0,33.5,4,1.0,1,1,0,0,MIN,25.0,30.0,58.0,32.0,93.0,65.0,41.0,55.0,72.0,71.0,50.0,53.0,22.0,64.0,58.0,73.0,0,0,0,37.0,35.0,66.0,41.0,43.0,28.0,100.0,100.0,48.0,47.0,60.0,21.0,80.0,41.0,69.0,42.0,24.0,67.0,60.0,81.0,41.0,66.0,28.0,100.0,47.0,21.0
MIN,11,2006,3.0,33.5,-4,-1.0,-1,0,0,0,MIA,37.0,35.0,80.0,41.0,69.0,42.0,24.0,67.0,60.0,81.0,41.0,66.0,28.0,100.0,47.0,21.0,1,0,0,25.0,30.0,53.0,50.0,40.0,22.0,76.0,64.0,36.0,58.0,53.0,73.0,58.0,32.0,93.0,65.0,41.0,55.0,72.0,71.0,50.0,53.0,22.0,64.0,58.0,73.0
NOR,11,2006,-3.0,52.5,-15,-18.0,-1,1,0,0,CIN,63.0,52.0,70.0,70.0,36.0,33.0,63.0,36.0,83.0,91.0,59.0,100.0,19.0,35.0,100.0,60.0,0,0,0,37.0,39.0,55.0,36.0,40.0,22.0,38.0,35.0,83.0,71.0,44.0,19.0,10.0,62.0,28.0,44.0,20.0,34.0,42.0,57.0,36.0,55.0,22.0,35.0,71.0,19.0
NWE,11,2006,-6.0,46.0,35,29.0,1,0,0,0,GNB,63.0,67.0,62.0,50.0,51.0,40.0,49.0,40.0,73.0,52.0,45.0,82.0,46.0,86.0,55.0,25.0,1,0,0,37.0,26.0,95.0,86.0,42.0,31.0,60.0,67.0,57.0,79.0,38.0,2.0,70.0,53.0,30.0,37.0,44.0,59.0,62.0,81.0,86.0,95.0,31.0,67.0,79.0,2.0
NYG,11,2006,3.5,38.5,-16,-12.5,-1,0,0,0,JAX,63.0,52.0,82.0,57.0,67.0,93.0,46.0,10.0,71.0,57.0,50.0,74.0,57.0,67.0,47.0,38.0,1,0,0,50.0,62.0,87.0,41.0,52.0,48.0,68.0,60.0,44.0,28.0,92.0,70.0,78.0,43.0,85.0,56.0,35.0,59.0,62.0,57.0,41.0,87.0,48.0,60.0,28.0,70.0
NYJ,11,2006,5.5,40.5,-10,-4.5,-1,1,0,0,CHI,50.0,27.0,46.0,31.0,25.0,16.0,56.0,23.0,13.0,57.0,23.0,66.0,32.0,17.0,32.0,29.0,0,0,0,88.0,100.0,87.0,50.0,19.0,27.0,42.0,66.0,62.0,63.0,100.0,100.0,86.0,42.0,100.0,20.0,46.0,100.0,94.0,28.0,50.0,87.0,27.0,66.0,63.0,100.0
OAK,11,2006,9.0,36.5,-4,5.0,1,0,0,0,KAN,12.0,8.0,4.0,0.0,75.0,71.0,13.0,59.0,16.0,100.0,32.0,0.0,21.0,34.0,0.0,87.0,1,0,0,50.0,43.0,71.0,32.0,36.0,36.0,56.0,49.0,75.0,45.0,44.0,48.0,56.0,46.0,53.0,47.0,42.0,59.0,52.0,48.0,32.0,71.0,36.0,49.0,45.0,48.0
PHI,11,2006,-13.0,43.5,-18,-31.0,-1,1,0,0,TEN,50.0,67.0,8.0,100.0,85.0,75.0,46.0,58.0,94.0,52.0,64.0,68.0,41.0,41.0,92.0,58.0,0,0,0,12.0,0.0,90.0,14.0,43.0,37.0,15.0,9.0,0.0,21.0,17.0,23.0,0.0,29.0,5.0,32.0,15.0,40.0,0.0,67.0,14.0,90.0,37.0,9.0,21.0,23.0
PIT,11,2006,-4.0,36.0,4,0.0,0,0,0,0,CLE,25.0,42.0,70.0,75.0,57.0,27.0,58.0,38.0,85.0,100.0,55.0,50.0,39.0,66.0,82.0,35.0,1,0,0,25.0,25.0,34.0,27.0,16.0,8.0,12.0,17.0,41.0,26.0,89.0,66.0,54.0,7.0,54.0,23.0,19.0,45.0,10.0,100.0,27.0,34.0,8.0,17.0,26.0,66.0
SDG,11,2006,2.5,42.5,8,10.5,1,0,0,0,DEN,75.0,88.0,100.0,74.0,50.0,54.0,73.0,60.0,92.0,19.0,100.0,82.0,66.0,75.0,60.0,37.0,1,0,0,75.0,58.0,90.0,45.0,61.0,54.0,69.0,79.0,39.0,24.0,60.0,20.0,58.0,48.0,58.0,0.0,43.0,73.0,48.0,48.0,45.0,90.0,54.0,79.0,24.0,20.0
SEA,11,2006,-3.0,43.5,-6,-9.0,-1,0,0,0,SFO,63.0,35.0,32.0,31.0,48.0,22.0,42.0,45.0,40.0,76.0,100.0,39.0,33.0,62.0,38.0,27.0,1,0,0,37.0,3.0,68.0,36.0,54.0,37.0,39.0,44.0,55.0,26.0,14.0,25.0,22.0,44.0,24.0,55.0,26.0,3.0,23.0,81.0,36.0,68.0,37.0,44.0,26.0,25.0
SFO,11,2006,3.0,43.5,6,9.0,1,1,0,0,SEA,37.0,3.0,22.0,44.0,24.0,55.0,26.0,3.0,23.0,81.0,36.0,68.0,37.0,44.0,26.0,25.0,0,0,0,63.0,35.0,39.0,100.0,42.0,33.0,49.0,62.0,57.0,38.0,35.0,27.0,32.0,31.0,48.0,22.0,42.0,45.0,40.0,76.0,100.0,39.0,33.0,62.0,38.0,27.0
STL,11,2006,6.5,44.5,-15,-8.5,-1,0,0,0,CAR,37.0,31.0,86.0,61.0,0.0,89.0,42.0,10.0,61.0,24.0,45.0,50.0,24.0,17.0,83.0,52.0,1,0,0,50.0,34.0,76.0,36.0,33.0,17.0,55.0,49.0,58.0,48.0,53.0,41.0,32.0,37.0,58.0,15.0,0.0,84.0,37.0,62.0,36.0,76.0,17.0,49.0,48.0,41.0
TAM,11,2006,-3.0,34.0,3,0.0,0,1,0,0,WAS,12.0,5.0,2.0,6.0,29.0,40.0,16.0,57.0,0.0,86.0,0.0,71.0,8.0,34.0,23.0,35.0,0,0,0,25.0,18.0,92.0,4.0,58.0,45.0,55.0,48.0,66.0,38.0,0.0,0.0,48.0,56.0,3.0,45.0,37.0,23.0,28.0,76.0,4.0,92.0,45.0,48.0,38.0,0.0
TEN,11,2006,13.0,43.5,18,31.0,1,0,0,0,PHI,12.0,0.0,0.0,29.0,5.0,32.0,15.0,40.0,0.0,67.0,14.0,90.0,37.0,9.0,21.0,23.0,1,0,0,50.0,67.0,68.0,64.0,74.0,41.0,54.0,41.0,88.0,92.0,70.0,58.0,8.0,100.0,85.0,75.0,46.0,58.0,94.0,52.0,64.0,68.0,41.0,41.0,92.0,58.0
WAS,11,2006,3.0,34.0,-3,0.0,0,0,0,0,TAM,25.0,18.0,48.0,56.0,3.0,45.0,37.0,23.0,28.0,76.0,4.0,92.0,45.0,48.0,38.0,0.0,1,0,0,12.0,5.0,71.0,0.0,33.0,8.0,44.0,34.0,23.0,23.0,22.0,35.0,2.0,6.0,29.0,40.0,16.0,57.0,0.0,86.0,0.0,71.0,8.0,34.0,23.0,35.0
ARI,12,2006,6.0,39.0,-5,1.0,1,0,0,0,MIN,0.0,4.0,54.0,17.0,21.0,32.0,31.0,26.0,16.0,52.0,35.0,57.0,0.0,38.0,41.0,26.0,1,0,0,29.0,28.0,62.0,39.0,39.0,29.0,100.0,100.0,48.0,42.0,57.0,27.0,93.0,39.0,69.0,39.0,18.0,66.0,68.0,81.0,39.0,62.0,29.0,100.0,42.0,27.0
ATL,12,2006,-3.0,48.0,-18,-21.0,-1,1,0,0,NOR,43.0,28.0,68.0,60.0,32.0,45.0,22.0,40.0,57.0,29.0,61.0,51.0,100.0,60.0,8.0,22.0,0,0,0,57.0,41.0,100.0,57.0,20.0,17.0,13.0,31.0,86.0,100.0,18.0,57.0,79.0,90.0,24.0,31.0,63.0,33.0,96.0,100.0,57.0,100.0,17.0,31.0,100.0,57.0
BAL,12,2006,-3.0,40.5,27,24.0,1,1,0,0,PIT,86.0,64.0,96.0,31.0,72.0,75.0,46.0,77.0,69.0,0.0,74.0,86.0,21.0,77.0,41.0,61.0,0,0,0,29.0,39.0,49.0,70.0,53.0,36.0,66.0,60.0,64.0,71.0,52.0,43.0,70.0,81.0,56.0,18.0,59.0,30.0,88.0,100.0,70.0,49.0,36.0,60.0,71.0,43.0
BUF,12,2006,3.0,35.0,3,6.0,1,1,0,0,JAX,29.0,19.0,30.0,24.0,32.0,52.0,0.0,39.0,6.0,62.0,57.0,43.0,21.0,29.0,13.0,41.0,0,0,0,57.0,64.0,92.0,39.0,50.0,53.0,69.0,63.0,48.0,26.0,92.0,69.0,98.0,48.0,84.0,58.0,37.0,60.0,73.0,43.0,39.0,92.0,53.0,63.0,26.0,69.0
CAR,12,2006,-6.0,36.0,-4,-10.0,-1,0,0,0,WAS,57.0,35.0,54.0,43.0,71.0,20.0,0.0,93.0,57.0,62.0,61.0,73.0,28.0,52.0,37.0,60.0,1,0,0,14.0,11.0,95.0,0.0,54.0,41.0,51.0,36.0,72.0,31.0,0.0,16.0,44.0,58.0,5.0,35.0,31.0,16.0,25.0,67.0,0.0,95.0,41.0,36.0,31.0,16.0
CHI,12,2006,3.5,38.0,-4,-0.5,-1,0,0,0,NWE,100.0,100.0,84.0,43.0,100.0,20.0,39.0,100.0,95.0,14.0,52.0,89.0,33.0,59.0,47.0,100.0,1,0,0,71.0,77.0,81.0,61.0,43.0,47.0,78.0,83.0,75.0,48.0,66.0,47.0,82.0,52.0,64.0,36.0,49.0,52.0,88.0,48.0,61.0,81.0,47.0,83.0,48.0,47.0
CIN,12,2006,-3.0,44.0,30,27.0,1,0,0,0,CLE,43.0,40.0,14.0,76.0,10.0,34.0,17.0,26.0,32.0,38.0,39.0,57.0,23.0,34.0,62.0,0.0,1,0,0,14.0,18.0,24.0,30.0,14.0,7.0,17.0,19.0,45.0,22.0,86.0,62.0,63.0,5.0,52.0,18.0,20.0,37.0,12.0,90.0,30.0,24.0,7.0,19.0,22.0,62.0
CLE,12,2006,3.0,44.0,-30,-27.0,-1,1,0,0,CIN,14.0,18.0,63.0,5.0,52.0,18.0,20.0,37.0,12.0,90.0,30.0,24.0,7.0,19.0,22.0,62.0,0,0,0,43.0,40.0,57.0,39.0,39.0,23.0,38.0,34.0,94.0,62.0,40.0,0.0,14.0,76.0,10.0,34.0,17.0,26.0,32.0,38.0,39.0,57.0,23.0,34.0,62.0,0.0
DAL,12,2006,-11.0,39.0,28,17.0,1,1,1,0,TAM,57.0,68.0,100.0,69.0,63.0,100.0,73.0,45.0,100.0,29.0,35.0,68.0,51.0,73.0,59.0,53.0,0,1,0,14.0,0.0,76.0,0.0,35.0,14.0,47.0,36.0,28.0,18.0,21.0,43.0,25.0,8.0,34.0,39.0,16.0,58.0,11.0,86.0,0.0,76.0,14.0,36.0,18.0,43.0
DEN,12,2006,1.0,39.0,-9,-8.0,-1,0,1,0,KAN,71.0,50.0,63.0,51.0,50.0,0.0,40.0,60.0,49.0,38.0,43.0,89.0,59.0,69.0,18.0,29.0,1,1,0,57.0,40.0,70.0,30.0,42.0,44.0,54.0,42.0,79.0,31.0,43.0,54.0,58.0,50.0,50.0,29.0,41.0,47.0,52.0,38.0,30.0,70.0,44.0,42.0,31.0,54.0
DET,12,2006,2.5,40.5,-17,-14.5,-1,1,1,0,MIA,0.0,12.0,18.0,66.0,26.0,64.0,15.0,28.0,43.0,86.0,26.0,41.0,6.0,31.0,63.0,37.0,0,1,0,29.0,27.0,54.0,57.0,32.0,13.0,74.0,57.0,39.0,50.0,55.0,69.0,53.0,31.0,91.0,57.0,38.0,58.0,67.0,62.0,57.0,54.0,13.0,57.0,50.0,69.0
GNB,12,2006,10.0,42.5,-10,0.0,0,0,0,0,SEA,29.0,7.0,56.0,48.0,34.0,29.0,31.0,52.0,50.0,76.0,87.0,86.0,26.0,59.0,57.0,13.0,1,0,0,57.0,27.0,38.0,96.0,39.0,29.0,28.0,39.0,57.0,33.0,31.0,41.0,30.0,35.0,35.0,13.0,32.0,49.0,36.0,90.0,96.0,38.0,29.0,39.0,33.0,41.0
HOU,12,2006,5.5,40.0,-15,-9.5,-1,0,0,0,NYJ,14.0,7.0,58.0,40.0,0.0,6.0,43.0,2.0,25.0,86.0,22.0,57.0,25.0,32.0,37.0,27.0,1,0,0,43.0,18.0,65.0,22.0,28.0,32.0,26.0,9.0,51.0,24.0,57.0,46.0,56.0,27.0,28.0,2.0,50.0,25.0,16.0,62.0,22.0,65.0,32.0,9.0,24.0,46.0
IND,12,2006,-9.5,45.0,24,14.5,1,1,0,0,PHI,100.0,56.0,47.0,85.0,27.0,22.0,100.0,2.0,83.0,29.0,13.0,97.0,26.0,0.0,79.0,88.0,0,0,0,43.0,55.0,73.0,70.0,72.0,42.0,41.0,27.0,83.0,79.0,68.0,73.0,30.0,100.0,79.0,83.0,45.0,59.0,99.0,57.0,70.0,73.0,42.0,27.0,79.0,73.0
JAX,12,2006,-3.0,35.0,-3,-6.0,-1,0,0,0,BUF,57.0,64.0,98.0,48.0,84.0,58.0,37.0,60.0,73.0,43.0,39.0,92.0,53.0,63.0,26.0,69.0,1,0,0,29.0,19.0,43.0,57.0,31.0,21.0,24.0,29.0,68.0,13.0,37.0,41.0,30.0,24.0,32.0,52.0,0.0,39.0,6.0,62.0,57.0,43.0,21.0,29.0,13.0,41.0
KAN,12,2006,-1.0,39.0,9,8.0,1,1,1,0,DEN,57.0,40.0,58.0,50.0,50.0,29.0,41.0,47.0,52.0,38.0,30.0,70.0,44.0,42.0,31.0,54.0,0,1,0,71.0,50.0,89.0,43.0,62.0,59.0,63.0,69.0,37.0,18.0,55.0,29.0,63.0,51.0,50.0,0.0,40.0,60.0,49.0,38.0,43.0,89.0,59.0,69.0,18.0,29.0
MIA,12,2006,-2.5,40.5,17,14.5,1,0,1,0,DET,29.0,27.0,53.0,31.0,91.0,57.0,38.0,58.0,67.0,62.0,57.0,54.0,13.0,57.0,50.0,69.0,1,1,0,0.0,12.0,41.0,26.0,46.0,6.0,44.0,31.0,60.0,63.0,5.0,37.0,18.0,66.0,26.0,64.0,15.0,28.0,43.0,86.0,26.0,41.0,6.0,31.0,63.0,37.0
MIN,12,2006,-6.0,39.0,5,-1.0,-1,1,0,0,ARI,29.0,28.0,93.0,39.0,69.0,39.0,18.0,66.0,68.0,81.0,39.0,62.0,29.0,100.0,42.0,27.0,0,0,0,0.0,4.0,57.0,35.0,0.0,0.0,45.0,38.0,44.0,41.0,55.0,26.0,54.0,17.0,21.0,32.0,31.0,26.0,16.0,52.0,35.0,57.0,0.0,38.0,41.0,26.0
NOR,12,2006,3.0,48.0,18,21.0,1,0,0,0,ATL,57.0,41.0,79.0,90.0,24.0,31.0,63.0,33.0,96.0,100.0,57.0,100.0,17.0,31.0,100.0,57.0,1,0,0,43.0,28.0,51.0,61.0,100.0,100.0,56.0,60.0,45.0,8.0,42.0,22.0,68.0,60.0,32.0,45.0,22.0,40.0,57.0,29.0,61.0,51.0,100.0,60.0,8.0,22.0
NWE,12,2006,-3.5,38.0,4,0.5,1,1,0,0,CHI,71.0,77.0,82.0,52.0,64.0,36.0,49.0,52.0,88.0,48.0,61.0,81.0,47.0,83.0,48.0,47.0,0,0,0,100.0,100.0,89.0,52.0,23.0,33.0,45.0,59.0,66.0,47.0,100.0,100.0,84.0,43.0,100.0,20.0,39.0,100.0,95.0,14.0,52.0,89.0,33.0,59.0,47.0,100.0
