Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2010,ARI,DEN,14,Sun,4:15PM,1,-42.4%,4.0,30,34.0,-33.599999999999994,-5.33,-1.33,35.33,"[[9.0, 7.0], [4.0, 1.5]]",1,DEN,0
2010,ATL,CAR,14,Sun,1:03PM,0,17.0%,-7.5,21,13.5,55.4,10.47,2.9700000000000006,10.53,"[[-7.0, -9.0], [-12.0, -14.0]]",1,ATL,1
2010,BAL,HOU,14,Mon,8:40PM,0,23.8%,-3.0,6,3.0,19.1,2.03,-0.9700000000000002,3.97,"[[1.5, -0.5], [-3.5, -5.5]]",0,,0
2010,BUF,CLE,14,Sun,1:02PM,1,-16.5%,-0.0,7,7.0,-27.9,-4.02,-4.02,11.02,"[[7.5, 5.5], [2.5, 0.5]]",0,,0
2010,CAR,ATL,14,Sun,1:03PM,1,-38.4%,7.5,-21,-13.5,-55.4,-10.47,-2.9700000000000006,-10.53,"[[14.0, 12.0], [9.0, 7.0]]",1,ATL,1
2010,CHI,NE,14,Sun,4:16PM,1,1.9%,3.0,-29,-26.0,-35.0,-5.66,-2.66,-23.34,"[[9.5, 7.0], [4.0, 2.0]]",1,NE,1
2010,CIN,PIT,14,Sun,1:02PM,0,-12.9%,8.0,-16,-8.0,-46.0,-11.94,-3.9399999999999995,-4.0600000000000005,"[[15.5, 13.5], [10.5, 8.0]]",1,PIT,1
2010,CLE,BUF,14,Sun,1:02PM,0,11.4%,0.0,-7,-7.0,27.9,4.02,4.02,-11.02,"[[-0.5, -2.5], [-5.5, -7.5]]",0,,0
2010,DAL,PHI,14,Sun,8:30PM,1,-18.7%,4.0,-3,1.0,-46.4,-8.32,-4.32,5.32,"[[12.0, 10.0], [7.0, 4.5]]",0,,0
2010,DEN,ARI,14,Sun,4:15PM,0,-8.8%,-4.0,-30,-34.0,33.599999999999994,5.33,1.33,-35.33,"[[-1.5, -4.0], [-7.0, -9.0]]",1,DEN,0
2010,DET,GB,14,Sun,1:03PM,1,-15.2%,7.0,4,11.0,-38.8,-6.53,0.46999999999999975,10.530000000000001,"[[10.0, 8.0], [5.0, 3.0]]",0,,1
2010,GB,DET,14,Sun,1:03PM,0,23.6%,-7.0,-4,-11.0,38.8,6.53,-0.46999999999999975,-10.530000000000001,"[[-3.0, -5.0], [-8.0, -10.0]]",0,,1
2010,HOU,BAL,14,Mon,8:40PM,1,4.7%,3.0,-6,-3.0,-19.1,-2.03,0.9700000000000002,-3.97,"[[5.5, 3.5], [0.5, -1.5]]",0,,0
2010,IND,TEN,14,Thu,8:29PM,0,7.9%,-4.0,2,-2.0,4.800000000000001,-1.17,-5.17,3.17,"[[5.0, 2.5], [-0.5, -2.5]]",0,,1
