Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2017,NO,LARM,12,Sun,4:25PM,0,33.9%,2.5,-6,-3.5,1.2999999999999972,-1.94,0.56,-4.0600000000000005,"[[5.5, 3.5], [0.5, -2.0]]",0,,0
2017,NYG,WAS,12,Thu,8:30PM,0,-22.5%,7.0,-10,-3.0,-25.3,-7.66,-0.6600000000000001,-2.34,"[[11.5, 9.0], [6.0, 4.0]]",0,,1
2017,NYJ,CAR,12,Sun,1:00PM,1,-18.1%,5.5,-8,-2.5,-33.0,-5.2,0.2999999999999998,-2.8,"[[9.0, 6.5], [3.5, 1.5]]",0,,0
2017,OAK,DEN,12,Sun,4:25PM,1,-12.0%,-3.5,7,3.5,5.300000000000001,3.38,-0.1200000000000001,3.62,"[[0.5, -2.0], [-5.0, -7.0]]",0,,0
2017,PHI,CHI,12,Sun,1:00PM,1,37.6%,-14.0,28,14.0,49.1,12.55,-1.4499999999999993,15.45,"[[-9.0, -11.0], [-14.0, -16.0]]",1,CHI,0
2017,PIT,GB,12,Sun,8:30PM,1,30.4%,-14.0,3,-11.0,26.299999999999997,7.87,-6.13,-4.87,"[[-4.0, -6.5], [-9.5, -11.5]]",0,,1
2017,SEA,SF,12,Sun,4:05PM,0,11.2%,-7.0,11,4.0,36.5,6.0,-1.0,5.0,"[[-2.5, -4.5], [-7.5, -9.5]]",0,,0
2017,SF,SEA,12,Sun,4:05PM,1,-25.3%,7.0,-11,-4.0,-36.5,-6.0,1.0,-5.0,"[[9.5, 7.5], [4.5, 2.5]]",0,,0
2017,TB,ATL,12,Sun,1:00PM,0,-16.8%,10.5,-14,-3.5,-18.1,-6.13,4.37,-7.87,"[[10.0, 7.5], [4.5, 2.5]]",0,,0
2017,TEN,IND,12,Sun,1:00PM,0,-13.4%,-3.0,4,1.0,13.299999999999999,0.72,-2.2800000000000002,3.2800000000000002,"[[3.0, 1.0], [-2.0, -4.5]]",1,IND,0
2017,WAS,NYG,12,Thu,8:30PM,1,2.8%,-7.0,10,3.0,25.3,7.66,0.6600000000000001,2.34,"[[-4.0, -6.0], [-9.0, -11.5]]",0,,1
