Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2012,ARI,SEA,14,Sun,4:26PM,0,-10.8%,10.0,-58,-48.0,-46.400000000000006,-12.02,-2.0199999999999996,-45.980000000000004,"[[15.5, 13.5], [10.5, 8.5]]",1,SEA,1
2012,ATL,CAR,14,Sun,1:04PM,0,2.1%,-3.5,-10,-13.5,4.1,-1.32,-4.82,-8.68,"[[5.0, 3.0], [-0.0, -2.5]]",0,,1
2012,BAL,WAS,14,Sun,1:03PM,0,9.6%,1.5,-3,-1.5,2.5,-1.67,-0.16999999999999993,-1.33,"[[5.5, 3.0], [0.0, -2.0]]",0,,1
2012,BUF,STL,14,Sun,1:02PM,1,-1.3%,-3.0,-3,-6.0,3.2,2.92,-0.08000000000000007,-5.92,"[[1.0, -1.5], [-4.5, -6.5]]",0,,1
2012,CAR,ATL,14,Sun,1:04PM,1,-2.0%,3.5,10,13.5,-4.1,1.32,4.82,8.68,"[[2.5, 0.0], [-3.0, -5.0]]",0,,1
2012,CHI,MIN,14,Sun,1:05PM,0,20.2%,-1.5,-7,-8.5,27.799999999999997,4.0,2.5,-11.0,"[[-0.5, -2.5], [-5.5, -7.5]]",1,CHI,0
2012,CIN,DAL,14,Sun,1:03PM,1,11.0%,-3.5,-1,-4.5,14.9,5.45,1.9500000000000002,-6.45,"[[-2.0, -4.0], [-7.0, -9.0]]",1,CIN,0
2012,CLE,KC,14,Sun,1:02PM,1,-10.0%,-7.0,23,16.0,23.799999999999997,7.34,0.33999999999999986,15.66,"[[-3.5, -6.0], [-9.0, -11.0]]",0,,1
2012,DAL,CIN,14,Sun,1:03PM,0,-3.9%,3.5,1,4.5,-14.9,-5.45,-1.9500000000000002,6.45,"[[9.0, 7.0], [4.0, 2.0]]",1,CIN,0
2012,DEN,OAK,14,Thu,8:30PM,0,38.1%,-10.5,13,2.5,73.0,14.69,4.1899999999999995,-1.6899999999999995,"[[-11.0, -13.0], [-16.0, -18.5]]",0,,1
2012,DET,GB,14,Sun,8:30PM,0,0.8%,6.5,-7,-0.5,-21.5,-6.86,-0.3600000000000003,-0.13999999999999968,"[[10.5, 8.5], [5.5, 3.0]]",0,,1
2012,GB,DET,14,Sun,8:30PM,1,22.3%,-6.5,7,0.5,21.5,6.86,0.3600000000000003,0.13999999999999968,"[[-3.0, -5.5], [-8.5, -10.5]]",0,,1
2012,HOU,NE,14,Mon,8:40PM,0,16.4%,5.5,-28,-22.5,-23.300000000000004,-7.24,-1.7400000000000002,-20.759999999999998,"[[11.0, 8.5], [5.5, 3.5]]",1,NE,1
2012,IND,TEN,14,Sun,1:02PM,1,-19.2%,-4.0,4,0.0,7.400000000000002,3.84,-0.16000000000000014,0.16000000000000014,"[[-0.0, -2.5], [-5.5, -7.5]]",0,,1
2012,JAC,NYJ,14,Sun,1:02PM,1,-33.2%,3.0,-7,-4.0,-21.900000000000002,-2.66,0.33999999999999986,-4.34,"[[6.5, 4.0], [1.0, -1.0]]",0,,0
2012,KC,CLE,14,Sun,1:02PM,0,-33.8%,7.0,-23,-16.0,-23.799999999999997,-7.34,-0.33999999999999986,-15.66,"[[11.0, 9.0], [6.0, 3.5]]",0,,1
2012,MIA,SF,14,Sun,4:05PM,0,-6.6%,10.5,-14,-3.5,-38.800000000000004,-10.47,0.02999999999999936,-3.5299999999999994,"[[14.0, 12.0], [9.0, 7.0]]",0,,0
2012,MIN,CHI,14,Sun,1:05PM,1,-7.6%,1.5,7,8.5,-27.799999999999997,-4.0,-2.5,11.0,"[[7.5, 5.5], [2.5, 0.5]]",1,CHI,0
