Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2016,NYG,BAL,6,Sun,1:02PM,1,-2.1%,-3.5,4,0.5,-5.4,1.04,-2.46,2.96,"[[2.5, 0.5], [-2.5, -4.5]]",1,BAL,0
2016,NYJ,ARI,6,Mon,8:30PM,0,-21.5%,7.0,-25,-18.0,-28.2,-8.27,-1.2699999999999996,-16.73,"[[12.0, 10.0], [7.0, 4.5]]",1,ARI,1
2016,OAK,KC,6,Sun,4:05PM,1,4.6%,1.0,-16,-15.0,-2.0,1.78,2.7800000000000002,-17.78,"[[2.0, -0.5], [-3.5, -5.5]]",1,OAK,0
2016,PHI,WAS,6,Sun,1:03PM,0,14.5%,-3.0,-7,-10.0,14.3,0.94,-2.06,-7.9399999999999995,"[[3.0, 0.5], [-2.5, -4.5]]",1,WAS,1
2016,PIT,MIA,6,Sun,1:02PM,0,19.5%,-7.5,-15,-22.5,34.2,5.47,-2.0300000000000002,-20.47,"[[-2.0, -4.0], [-7.0, -9.0]]",1,MIA,1
2016,SD,DEN,6,Thu,8:25PM,1,4.6%,3.0,8,11.0,-7.5,0.57,3.57,7.43,"[[3.0, 1.0], [-2.0, -4.5]]",1,SD,1
2016,SEA,ATL,6,Sun,4:26PM,1,28.9%,-7.0,2,-5.0,16.799999999999997,5.86,-1.1399999999999997,-3.8600000000000003,"[[-2.0, -4.5], [-7.5, -9.5]]",0,,1
2016,SF,BUF,6,Sun,1:02PM,0,-15.2%,7.5,-29,-21.5,-23.5,-7.28,0.21999999999999975,-21.72,"[[11.0, 9.0], [6.0, 3.5]]",0,,0
2016,TEN,CLE,6,Sun,1:02PM,1,-2.5%,-7.5,2,-5.5,27.7,8.16,0.6600000000000001,-6.16,"[[-4.5, -6.5], [-9.5, -12.0]]",0,,0
2016,WAS,PHI,6,Sun,1:03PM,1,0.2%,3.0,7,10.0,-14.3,-0.94,2.06,7.9399999999999995,"[[4.5, 2.5], [-0.5, -3.0]]",1,WAS,1
