Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2008,NYJ,KC,8,Sun,1:05PM,1,-0.4%,-14.0,4,-10.0,49.5,12.63,-1.3699999999999992,-8.63,"[[-9.0, -11.0], [-14.0, -16.5]]",1,KC,1
2008,OAK,BAL,8,Sun,1:02PM,0,-23.4%,8.0,-19,-11.0,-39.9,-10.69,-2.6899999999999995,-8.31,"[[14.5, 12.0], [9.0, 7.0]]",1,BAL,1
2008,PHI,ATL,8,Sun,1:02PM,1,34.9%,-9.5,13,3.5,36.1,9.91,0.41000000000000014,3.09,"[[-6.0, -8.5], [-11.5, -13.5]]",0,,1
2008,PIT,NYG,8,Sun,4:15PM,1,21.9%,-3.0,-7,-10.0,-9.400000000000002,0.15,-2.85,-7.15,"[[3.5, 1.5], [-1.5, -4.0]]",1,NYG,1
2008,SD,NO,8,Sun,1:06PM,0,6.6%,-3.0,-5,-8.0,-0.40000000000000036,-2.31,-5.3100000000000005,-2.69,"[[6.0, 4.0], [1.0, -1.5]]",0,,1
2008,SEA,SF,8,Sun,4:15PM,0,-17.7%,5.5,21,26.5,-1.5,-2.55,2.95,23.55,"[[6.0, 4.0], [1.0, -1.0]]",1,SEA,1
2008,SF,SEA,8,Sun,4:15PM,1,-16.2%,-5.5,-21,-26.5,1.5,2.55,-2.95,-23.55,"[[1.0, -1.0], [-4.0, -6.0]]",1,SEA,1
2008,STL,NE,8,Sun,1:02PM,0,-31.1%,9.0,-7,2.0,-31.1,-8.88,0.11999999999999922,1.8800000000000008,"[[12.5, 10.5], [7.5, 5.0]]",0,,1
2008,TB,DAL,8,Sun,1:02PM,0,19.2%,1.5,-4,-2.5,20.599999999999998,2.36,3.86,-6.359999999999999,"[[1.5, -1.0], [-4.0, -6.0]]",1,TB,0
2008,TEN,IND,8,Mon,8:39PM,1,24.0%,-4.0,10,6.0,16.2,5.73,1.7300000000000004,4.27,"[[-2.0, -4.0], [-7.0, -9.5]]",1,TEN,1
2008,WAS,DET,8,Sun,1:03PM,0,21.0%,-7.0,8,1.0,64.6,12.68,5.68,-4.68,"[[-9.0, -11.0], [-14.0, -16.5]]",0,,1
