Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD
2008,ARI,DAL,6,Sun,4:15PM,1,11.8%,5.0,6,11.0
2008,ATL,CHI,6,Sun,1:02PM,1,-6.7%,3.0,2,5.0
2008,BAL,IND,6,Sun,1:02PM,0,26.8%,4.0,-28,-24.0
2008,CAR,TB,6,Sun,1:02PM,0,16.0%,1.0,-24,-23.0
2008,CHI,ATL,6,Sun,1:02PM,0,9.9%,-3.0,-2,-5.0
2008,CIN,NYJ,6,Sun,1:02PM,0,-23.9%,8.0,-12,-4.0
2008,CLE,NYG,6,Mon,8:41PM,1,-20.2%,8.0,21,29.0
2008,DAL,ARI,6,Sun,4:15PM,0,16.3%,-5.0,-6,-11.0
2008,DEN,JAC,6,Sun,4:05PM,1,5.9%,-3.0,-7,-10.0
2008,DET,MIN,6,Sun,1:05PM,0,-47.8%,13.0,-2,11.0
2008,GB,SEA,6,Sun,4:16PM,0,11.9%,1.0,10,11.0
2008,HOU,MIA,6,Sun,1:02PM,1,-24.4%,-3.0,1,-2.0
2008,IND,BAL,6,Sun,1:02PM,1,2.3%,-4.0,28,24.0
2008,JAC,DEN,6,Sun,4:05PM,0,-5.0%,3.0,7,10.0
2008,MIA,HOU,6,Sun,1:02PM,0,0.3%,3.0,-1,2.0
2008,MIN,DET,6,Sun,1:05PM,1,6.0%,-13.0,2,-11.0
2008,NE,SD,6,Sun,8:20PM,0,4.4%,6.0,-20,-14.0
2008,NO,OAK,6,Sun,1:02PM,1,7.5%,-7.0,31,24.0
2008,NYG,CLE,6,Mon,8:41PM,0,36.5%,-8.0,-21,-29.0
2008,NYJ,CIN,6,Sun,1:02PM,1,-2.9%,-8.0,12,4.0
2008,OAK,NO,6,Sun,1:02PM,0,-13.3%,7.0,-31,-24.0
2008,PHI,SF,6,Sun,4:15PM,0,32.8%,-5.0,14,9.0
2008,SD,NE,6,Sun,8:20PM,1,12.9%,-6.0,20,14.0
2008,SEA,GB,6,Sun,4:16PM,1,-10.5%,-1.0,-10,-11.0
2008,SF,PHI,6,Sun,4:15PM,1,-10.6%,5.0,-14,-9.0
2008,STL,WAS,6,Sun,1:03PM,0,-50.1%,13.5,2,15.5
2008,TB,CAR,6,Sun,1:02PM,1,15.4%,-1.0,24,23.0
2008,WAS,STL,6,Sun,1:03PM,1,15.4%,-13.5,-2,-15.5
