Season,Game,Week,Day,Time,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2010,CAR @ CLE,12,Sun,1:03PM,-45.5%,7.5,-1,6.5,-55.6,-13.85,-6.35,12.85,"[[17.5, 15.5], [12.5, 10.0]]",0,,0
2010,CIN @ NYJ,12,Thu,8:30PM,-7.8%,9.5,-16,-6.5,-18.7,-6.26,3.24,-9.74,"[[10.0, 8.0], [5.0, 2.5]]",1,CIN,0
2010,GB @ ATL,12,Sun,1:02PM,25.4%,2.0,-3,-1.0,12.399999999999999,0.52,2.52,-3.52,"[[3.0, 1.0], [-2.0, -4.0]]",1,GB,0
2010,JAC @ NYG,12,Sun,1:02PM,-8.4%,7.5,-4,3.5,-30.200000000000003,-8.69,-1.1899999999999995,4.6899999999999995,"[[12.5, 10.0], [7.0, 5.0]]",0,,0
2010,KC @ SEA,12,Sun,4:06PM,-0.4%,-2.0,18,16.0,26.200000000000003,3.63,1.63,14.370000000000001,"[[0.0, -2.0], [-5.0, -7.5]]",1,KC,1
2010,MIA @ OAK,12,Sun,4:05PM,12.3%,3.0,16,19.0,26.700000000000003,3.75,6.75,12.25,"[[-0.0, -2.0], [-5.0, -7.5]]",0,,1
2010,MIN @ WAS,12,Sun,1:02PM,-17.8%,-2.5,4,1.5,-8.4,-4.05,-6.55,8.05,"[[8.0, 5.5], [2.5, 0.5]]",0,,0
2010,NE @ DET,12,Thu,12:38PM,27.7%,-7.5,21,13.5,35.4,5.75,-1.75,15.25,"[[-2.0, -4.0], [-7.0, -9.5]]",1,DET,0
2010,NO @ DAL,12,Thu,4:36PM,8.6%,-4.5,3,-1.5,26.5,3.7,-0.7999999999999998,-0.7000000000000002,"[[-0.0, -2.0], [-5.0, -7.5]]",0,,1
2010,PHI @ CHI,12,Sun,4:15PM,35.4%,-3.5,-5,-8.5,44.599999999999994,7.89,4.39,-12.89,"[[-4.0, -6.5], [-9.5, -11.5]]",0,,0
2010,PIT @ BUF,12,Sun,1:02PM,33.1%,-7.0,3,-4.0,50.7,9.35,2.3499999999999996,-6.35,"[[-5.5, -8.0], [-11.0, -13.0]]",1,PIT,0
2010,SD @ IND,12,Sun,8:30PM,18.0%,2.0,22,24.0,6.300000000000001,-0.84,1.1600000000000001,22.84,"[[4.5, 2.5], [-0.5, -3.0]]",0,,1
2010,SF @ ARI,12,Mon,8:40PM,-5.0%,-2.0,21,19.0,31.1,4.76,2.76,16.240000000000002,"[[-1.0, -3.5], [-6.5, -8.5]]",1,SF,1
2010,STL @ DEN,12,Sun,4:16PM,-16.7%,3.0,3,6.0,-2.299999999999999,-2.73,0.27,5.73,"[[6.5, 4.0], [1.0, -1.0]]",0,,1
2010,TB @ BAL,12,Sun,4:15PM,0.0%,7.5,-7,0.5,-20.4,-6.62,0.8799999999999999,-0.3799999999999999,"[[10.5, 8.0], [5.0, 3.0]]",0,,1
2010,TEN @ HOU,12,Sun,1:02PM,25.1%,5.0,-20,-15.0,25.5,3.47,8.47,-23.47,"[[0.0, -2.0], [-5.0, -7.0]]",0,,0
