Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2006,ARI,DAL,10,Sun,4:16PM,1,-34.5%,6.5,-17,-10.5,-51.6,-9.56,-3.0600000000000005,-7.4399999999999995,"[[13.5, 11.0], [8.0, 6.0]]",1,DAL,1
2006,ATL,CLE,10,Sun,1:05PM,1,0.8%,-7.5,-4,-11.5,15.4,5.56,-1.9400000000000004,-9.559999999999999,"[[-2.0, -4.0], [-7.0, -9.5]]",1,CLE,1
2006,BAL,TEN,10,Sun,1:03PM,0,23.5%,-7.5,1,-6.5,57.9,11.07,3.5700000000000003,-10.07,"[[-7.5, -9.5], [-12.5, -15.0]]",1,BAL,0
2006,BUF,IND,10,Sun,1:02PM,0,-17.6%,12.5,-1,11.5,-33.5,-9.38,3.119999999999999,8.38,"[[13.0, 11.0], [8.0, 5.5]]",1,BUF,1
2006,CAR,TB,10,Mon,8:40PM,1,-1.3%,-10.0,14,4.0,15.899999999999999,5.67,-4.33,8.33,"[[-2.0, -4.0], [-7.0, -9.5]]",0,,0
2006,CHI,NYG,10,Sun,8:21PM,0,47.3%,1.0,18,19.0,10.599999999999994,0.12,1.12,17.88,"[[3.5, 1.5], [-1.5, -4.0]]",0,,1
2006,CIN,SD,10,Sun,1:03PM,1,7.0%,1.5,-8,-6.5,-26.799999999999997,-3.77,-2.27,-4.23,"[[7.5, 5.5], [2.5, 0.0]]",1,SD,1
2006,CLE,ATL,10,Sun,1:05PM,0,-14.6%,7.5,4,11.5,-15.4,-5.56,1.9400000000000004,9.559999999999999,"[[9.5, 7.0], [4.0, 2.0]]",1,CLE,1
2006,DAL,ARI,10,Sun,4:16PM,0,17.1%,-6.5,17,10.5,51.6,9.56,3.0600000000000005,7.4399999999999995,"[[-6.0, -8.0], [-11.0, -13.5]]",1,DAL,1
2006,DEN,OAK,10,Sun,4:05PM,0,10.9%,-8.0,4,-4.0,40.9,7.02,-0.9800000000000004,-3.0199999999999996,"[[-3.5, -5.5], [-8.5, -10.5]]",0,,1
2006,DET,SF,10,Sun,1:03PM,1,-20.9%,-6.0,-6,-12.0,12.200000000000003,4.88,-1.12,-10.879999999999999,"[[-1.0, -3.5], [-6.5, -8.5]]",0,,1
2006,GB,MIN,10,Sun,1:05PM,0,-3.1%,5.0,6,11.0,-1.4000000000000001,-2.53,2.47,8.53,"[[6.0, 4.0], [1.0, -1.0]]",1,GB,1
2006,HOU,JAC,10,Sun,1:03PM,0,-28.7%,10.5,3,13.5,-46.7,-12.08,-1.58,15.08,"[[16.0, 13.5], [10.5, 8.5]]",1,JAC,0
2006,IND,BUF,10,Sun,1:02PM,1,15.9%,-12.5,1,-11.5,33.5,9.38,-3.119999999999999,-8.38,"[[-5.5, -8.0], [-11.0, -13.0]]",1,BUF,1
2006,JAC,HOU,10,Sun,1:03PM,1,18.0%,-10.5,-3,-13.5,46.7,12.08,1.58,-15.08,"[[-8.5, -10.5], [-13.5, -16.0]]",1,JAC,0
