Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2010,ARI,MIN,9,Sun,1:05PM,0,-37.9%,7.5,-3,4.5,-33.6,-9.4,-1.9000000000000004,6.4,"[[13.0, 11.0], [8.0, 5.5]]",1,MIN,0
2010,ATL,TB,9,Sun,1:02PM,1,11.9%,-9.0,6,-3.0,23.1,7.2,-1.7999999999999998,-1.2000000000000002,"[[-3.5, -5.5], [-8.5, -11.0]]",1,TB,1
2010,BAL,MIA,9,Sun,1:02PM,1,8.2%,-5.0,16,11.0,-5.300000000000001,1.06,-3.94,14.94,"[[2.5, 0.5], [-2.5, -5.0]]",1,MIA,0
2010,BUF,CHI,9,Sun,1:02PM,1,-28.3%,3.0,-3,0.0,-13.8,-0.83,2.17,-2.17,"[[4.5, 2.5], [-0.5, -3.0]]",1,BUF,1
2010,CAR,NO,9,Sun,1:04PM,1,-37.2%,6.5,-31,-24.5,-43.6,-7.65,-1.1500000000000004,-23.35,"[[11.5, 9.0], [6.0, 4.0]]",0,,1
2010,CHI,BUF,9,Sun,1:02PM,0,-14.5%,-3.0,3,0.0,13.8,0.83,-2.17,2.17,"[[3.0, 0.5], [-2.5, -4.5]]",1,BUF,1
2010,CIN,PIT,9,Mon,8:40PM,1,-7.3%,5.5,-6,-0.5,-33.199999999999996,-5.24,0.2599999999999998,-0.7599999999999998,"[[9.0, 6.5], [3.5, 1.5]]",0,,0
2010,CLE,NE,9,Sun,1:02PM,1,-3.5%,4.0,20,24.0,-30.2,-4.55,-0.5499999999999998,24.55,"[[8.0, 6.0], [3.0, 1.0]]",0,,0
2010,DAL,GB,9,Sun,8:30PM,0,-15.8%,7.0,-38,-31.0,-29.6,-8.56,-1.5600000000000005,-29.439999999999998,"[[12.5, 10.0], [7.0, 5.0]]",1,GB,1
2010,DET,NYJ,9,Sun,1:03PM,1,-4.3%,5.5,-3,2.5,-18.7,-1.94,3.56,-1.06,"[[5.5, 3.5], [0.5, -2.0]]",1,DET,1
2010,GB,DAL,9,Sun,8:30PM,1,13.8%,-7.0,38,31.0,29.6,8.56,1.5600000000000005,29.439999999999998,"[[-5.0, -7.0], [-10.0, -12.5]]",1,GB,1
2010,HOU,SD,9,Sun,1:02PM,1,2.6%,3.0,-6,-3.0,-14.4,-0.97,2.0300000000000002,-5.03,"[[4.5, 2.5], [-0.5, -2.5]]",1,HOU,0
2010,IND,PHI,9,Sun,4:16PM,0,15.5%,3.0,-2,1.0,-12.0,-4.83,-1.83,2.83,"[[8.5, 6.5], [3.5, 1.0]]",1,PHI,0
2010,KC,OAK,9,Sun,4:15PM,0,29.2%,0.0,-3,-3.0,38.3,6.42,6.42,-9.42,"[[-2.5, -5.0], [-8.0, -10.0]]",0,,0
2010,MIA,BAL,9,Sun,1:02PM,0,13.5%,5.0,-16,-11.0,5.300000000000001,-1.06,3.94,-14.94,"[[5.0, 2.5], [-0.5, -2.5]]",1,MIA,0
2010,MIN,ARI,9,Sun,1:05PM,1,-4.3%,-7.5,3,-4.5,33.6,9.4,1.9000000000000004,-6.4,"[[-5.5, -8.0], [-11.0, -13.0]]",1,MIN,0
2010,NE,CLE,9,Sun,1:02PM,0,26.7%,-4.0,-20,-24.0,30.2,4.55,0.5499999999999998,-24.55,"[[-1.0, -3.0], [-6.0, -8.0]]",0,,0
2010,NO,CAR,9,Sun,1:04PM,0,6.4%,-6.5,31,24.5,43.6,7.65,1.1500000000000004,23.35,"[[-4.0, -6.0], [-9.0, -11.5]]",0,,1
2010,NYG,SEA,9,Sun,4:05PM,0,25.6%,-7.5,34,26.5,38.0,6.35,-1.1500000000000004,27.65,"[[-2.5, -5.0], [-8.0, -10.0]]",0,,0
2010,NYJ,DET,9,Sun,1:03PM,0,14.4%,-5.5,3,-2.5,18.7,1.94,-3.56,1.06,"[[2.0, -0.5], [-3.5, -5.5]]",1,DET,1
2010,OAK,KC,9,Sun,4:15PM,1,-9.1%,-0.0,3,3.0,-38.3,-6.42,-6.42,9.42,"[[10.0, 8.0], [5.0, 2.5]]",0,,0
2010,PHI,IND,9,Sun,4:16PM,1,27.5%,-3.0,2,-1.0,12.0,4.83,1.83,-2.83,"[[-1.0, -3.5], [-6.5, -8.5]]",1,PHI,0
2010,PIT,CIN,9,Mon,8:40PM,0,25.9%,-5.5,6,0.5,33.199999999999996,5.24,-0.2599999999999998,0.7599999999999998,"[[-1.5, -3.5], [-6.5, -9.0]]",0,,0
2010,SD,HOU,9,Sun,1:02PM,0,17.0%,-3.0,6,3.0,14.4,0.97,-2.0300000000000002,5.03,"[[2.5, 0.5], [-2.5, -4.5]]",1,HOU,0
2010,SEA,NYG,9,Sun,4:05PM,1,-12.4%,7.5,-34,-26.5,-38.0,-6.35,1.1500000000000004,-27.65,"[[10.0, 8.0], [5.0, 2.5]]",0,,0
2010,TB,ATL,9,Sun,1:02PM,0,-11.2%,9.0,-6,3.0,-23.1,-7.2,1.7999999999999998,1.2000000000000002,"[[11.0, 8.5], [5.5, 3.5]]",1,TB,1
