Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2006,ARI,DEN,15,Sun,4:05PM,1,-21.7%,2.5,-17,-14.5,-21.7,-2.61,-0.10999999999999988,-14.39,"[[6.5, 4.0], [1.0, -1.0]]",0,,1
2006,ATL,DAL,15,Sat,8:05PM,1,-15.5%,3.5,-10,-6.5,-44.6,-7.89,-4.39,-2.1100000000000003,"[[11.5, 9.5], [6.5, 4.0]]",0,,1
2006,BAL,CLE,15,Sun,1:02PM,1,27.9%,-12.0,10,-2.0,38.3,10.36,-1.6400000000000006,-0.35999999999999943,"[[-6.5, -9.0], [-12.0, -14.0]]",1,CLE,1
2006,BUF,MIA,15,Sun,1:02PM,1,-11.9%,-1.0,21,20.0,-6.7,0.75,-0.25,20.25,"[[3.0, 1.0], [-2.0, -4.5]]",0,,0
2006,CAR,PIT,15,Sun,1:02PM,1,8.4%,2.5,-34,-31.5,6.800000000000001,3.71,6.21,-37.71,"[[-0.0, -2.0], [-5.0, -7.5]]",0,,0
2006,CHI,TB,15,Sun,1:05PM,1,28.7%,-13.5,3,-10.5,55.599999999999994,13.85,0.34999999999999964,-10.85,"[[-10.0, -12.5], [-15.5, -17.5]]",0,,0
2006,CIN,IND,15,Mon,8:40PM,0,13.3%,3.5,-18,-14.5,-12.0,-4.83,-1.33,-13.17,"[[8.5, 6.5], [3.5, 1.0]]",1,IND,1
2006,CLE,BAL,15,Sun,1:02PM,0,-10.4%,12.0,-10,2.0,-38.3,-10.36,1.6400000000000006,0.35999999999999943,"[[14.0, 12.0], [9.0, 6.5]]",1,CLE,1
2006,DAL,ATL,15,Sat,8:05PM,0,29.1%,-3.5,10,6.5,44.6,7.89,4.39,2.1100000000000003,"[[-4.0, -6.5], [-9.5, -11.5]]",0,,1
2006,DEN,ARI,15,Sun,4:05PM,0,0.0%,-2.5,17,14.5,21.7,2.61,0.10999999999999988,14.39,"[[1.0, -1.0], [-4.0, -6.5]]",0,,1
2006,DET,GB,15,Sun,1:02PM,0,-27.1%,6.0,-8,-2.0,-15.8,-5.64,0.3600000000000003,-2.3600000000000003,"[[9.5, 7.0], [4.0, 2.0]]",0,,0
2006,GB,DET,15,Sun,1:02PM,1,-11.3%,-6.0,8,2.0,15.8,5.64,-0.3600000000000003,2.3600000000000003,"[[-2.0, -4.0], [-7.0, -9.5]]",0,,0
2006,HOU,NE,15,Sun,1:02PM,0,-12.9%,12.5,-33,-20.5,-38.3,-10.36,2.1400000000000006,-22.64,"[[14.0, 12.0], [9.0, 6.5]]",1,HOU,0
2006,IND,CIN,15,Mon,8:40PM,1,25.3%,-3.5,18,14.5,12.0,4.83,1.33,13.17,"[[-1.0, -3.5], [-6.5, -8.5]]",1,IND,1
2006,JAC,TEN,15,Sun,1:03PM,0,21.2%,-3.5,-7,-10.5,26.0,3.59,0.08999999999999986,-10.59,"[[0.0, -2.0], [-5.0, -7.5]]",0,,0
2006,KC,SD,15,Sun,8:15PM,0,8.9%,9.0,-11,-2.0,-18.1,-6.13,2.87,-4.87,"[[10.0, 7.5], [4.5, 2.5]]",1,KC,0
2006,MIA,BUF,15,Sun,1:02PM,0,-5.2%,1.0,-21,-20.0,6.7,-0.75,0.25,-20.25,"[[4.5, 2.0], [-1.0, -3.0]]",0,,0
2006,MIN,NYJ,15,Sun,1:05PM,1,-4.4%,-3.0,-13,-16.0,-0.40000000000000036,2.14,-0.8599999999999999,-15.14,"[[1.5, -0.5], [-3.5, -6.0]]",0,,1
2006,NE,HOU,15,Sun,1:02PM,1,25.4%,-12.5,33,20.5,38.3,10.36,-2.1400000000000006,22.64,"[[-6.5, -9.0], [-12.0, -14.0]]",1,HOU,0
2006,NO,WAS,15,Sun,1:04PM,1,10.0%,-9.5,-6,-15.5,23.2,7.22,-2.2800000000000002,-13.219999999999999,"[[-3.5, -5.5], [-8.5, -11.0]]",1,WAS,1
2006,NYG,PHI,15,Sun,4:15PM,1,17.5%,-6.0,-14,-20.0,4.4,3.18,-2.82,-17.18,"[[0.5, -1.5], [-4.5, -7.0]]",1,PHI,1
2006,NYJ,MIN,15,Sun,1:05PM,0,-4.0%,3.0,13,16.0,0.40000000000000036,-2.14,0.8599999999999999,15.14,"[[6.0, 3.5], [0.5, -1.5]]",0,,1
2006,OAK,STL,15,Sun,4:15PM,1,-20.8%,-2.0,-20,-22.0,-3.6000000000000014,1.43,-0.5700000000000001,-21.43,"[[2.5, 0.0], [-3.0, -5.0]]",0,,1
2006,PHI,NYG,15,Sun,4:15PM,0,13.1%,6.0,14,20.0,-4.4,-3.18,2.82,17.18,"[[7.0, 4.5], [1.5, -0.5]]",1,PHI,1
