Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2010,ARI,SEA,7,Sun,4:06PM,0,-37.2%,6.5,-12,-5.5,-42.6,-11.25,-4.75,-0.75,"[[15.0, 13.0], [10.0, 7.5]]",0,,1
2010,ATL,CIN,7,Sun,1:05PM,1,13.9%,-3.5,7,3.5,16.7,5.84,2.34,1.1600000000000001,"[[-2.0, -4.5], [-7.5, -9.5]]",1,ATL,1
2010,BAL,BUF,7,Sun,1:02PM,1,15.6%,-12.5,3,-9.5,46.8,12.1,-0.40000000000000036,-9.1,"[[-8.5, -10.5], [-13.5, -16.0]]",0,,1
2010,BUF,BAL,7,Sun,1:02PM,0,-31.2%,12.5,-3,9.5,-46.8,-12.1,0.40000000000000036,9.1,"[[16.0, 13.5], [10.5, 8.5]]",0,,1
2010,CAR,SF,7,Sun,1:03PM,1,-32.9%,2.5,3,5.5,-22.799999999999997,-2.86,-0.3599999999999999,5.859999999999999,"[[6.5, 4.5], [1.5, -1.0]]",0,,0
2010,CHI,WAS,7,Sun,1:04PM,1,-7.0%,-3.0,-3,-6.0,-6.1,0.88,-2.12,-3.88,"[[3.0, 0.5], [-2.5, -4.5]]",1,WAS,1
2010,CIN,ATL,7,Sun,1:05PM,0,-2.8%,3.5,-7,-3.5,-16.7,-5.84,-2.34,-1.1600000000000001,"[[9.5, 7.5], [4.5, 2.0]]",1,ATL,1
2010,CLE,NO,7,Sun,1:02PM,0,-15.1%,12.5,13,25.5,-27.799999999999997,-8.18,4.32,21.18,"[[12.0, 9.5], [6.5, 4.5]]",0,,1
2010,DAL,NYG,7,Mon,8:41PM,1,-1.2%,-3.5,-6,-9.5,-27.7,-3.98,-7.48,-2.02,"[[7.5, 5.5], [2.5, 0.5]]",0,,1
2010,DEN,OAK,7,Sun,4:15PM,1,-7.2%,-7.0,-45,-52.0,30.599999999999998,8.77,1.7699999999999996,-53.769999999999996,"[[-5.0, -7.5], [-10.5, -12.5]]",1,DEN,0
2010,GB,MIN,7,Sun,8:30PM,1,11.6%,-2.5,4,1.5,11.7,4.77,2.2699999999999996,-0.7699999999999996,"[[-1.0, -3.5], [-6.5, -8.5]]",1,GB,1
2010,JAC,KC,7,Sun,1:03PM,0,-19.0%,9.0,-22,-13.0,-33.6,-9.4,-0.40000000000000036,-12.6,"[[13.0, 11.0], [8.0, 5.5]]",0,,1
2010,KC,JAC,7,Sun,1:03PM,1,14.6%,-9.0,22,13.0,33.6,9.4,0.40000000000000036,12.6,"[[-5.5, -8.0], [-11.0, -13.0]]",0,,1
2010,MIA,PIT,7,Sun,1:02PM,1,2.3%,3.0,-1,2.0,-28.7,-4.21,-1.21,3.21,"[[8.0, 5.5], [2.5, 0.5]]",0,,0
2010,MIN,GB,7,Sun,8:30PM,0,-0.1%,2.5,-4,-1.5,-11.7,-4.77,-2.2699999999999996,0.7699999999999996,"[[8.5, 6.5], [3.5, 1.0]]",1,GB,1
2010,NE,SD,7,Sun,4:15PM,0,27.1%,1.5,3,4.5,19.6,2.14,3.64,0.8599999999999999,"[[1.5, -0.5], [-3.5, -6.0]]",1,NE,1
2010,NO,CLE,7,Sun,1:02PM,1,12.7%,-12.5,-13,-25.5,27.799999999999997,8.18,-4.32,-21.18,"[[-4.5, -6.5], [-9.5, -12.0]]",0,,1
2010,NYG,DAL,7,Mon,8:41PM,0,26.5%,3.5,6,9.5,27.7,3.98,7.48,2.02,"[[-0.5, -2.5], [-5.5, -7.5]]",0,,1
2010,OAK,DEN,7,Sun,4:15PM,0,-37.8%,7.0,45,52.0,-30.599999999999998,-8.77,-1.7699999999999996,53.769999999999996,"[[12.5, 10.5], [7.5, 5.0]]",1,DEN,0
2010,PHI,TEN,7,Sun,1:02PM,0,21.8%,3.0,-18,-15.0,0.1999999999999993,-2.18,0.8199999999999998,-15.82,"[[6.0, 3.5], [0.5, -1.5]]",0,,0
2010,PIT,MIA,7,Sun,1:02PM,0,31.0%,-3.0,1,-2.0,28.7,4.21,1.21,-3.21,"[[-0.5, -2.5], [-5.5, -8.0]]",0,,0
2010,SD,NE,7,Sun,4:15PM,1,7.5%,-1.5,-3,-4.5,-19.6,-2.14,-3.64,-0.8599999999999999,"[[6.0, 3.5], [0.5, -1.5]]",1,NE,1
2010,SEA,ARI,7,Sun,4:06PM,1,5.4%,-6.5,12,5.5,42.6,11.25,4.75,0.75,"[[-7.5, -10.0], [-13.0, -15.0]]",0,,1
2010,SF,CAR,7,Sun,1:03PM,0,-10.1%,-2.5,-3,-5.5,22.799999999999997,2.86,0.3599999999999999,-5.859999999999999,"[[1.0, -1.5], [-4.5, -6.5]]",0,,0
2010,STL,TB,7,Sun,1:02PM,0,-23.6%,3.0,-1,2.0,-8.000000000000002,-3.97,-0.9700000000000002,2.97,"[[7.5, 5.5], [2.5, 0.5]]",0,,0
2010,TB,STL,7,Sun,1:02PM,1,-15.6%,-3.0,1,-2.0,8.000000000000002,3.97,0.9700000000000002,-2.97,"[[-0.5, -2.5], [-5.5, -7.5]]",0,,0
2010,TEN,PHI,7,Sun,1:02PM,1,21.6%,-3.0,18,15.0,-0.1999999999999993,2.18,-0.8199999999999998,15.82,"[[1.5, -0.5], [-3.5, -6.0]]",0,,0
2010,WAS,CHI,7,Sun,1:04PM,0,-0.9%,3.0,3,6.0,6.1,-0.88,2.12,3.88,"[[4.5, 2.5], [-0.5, -3.0]]",1,WAS,1
