Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
MIA,8,2008,-1.0,41.5,9,8.0,1,1,0,0,BUF,33.0,46.0,63.0,79.0,28.0,37.0,29.0,62.0,62.0,13.0,54.0,65.0,42.0,78.0,60.0,20.0,0,0,0,83.0,70.0,39.0,41.0,18.0,30.0,56.0,71.0,86.0,52.0,61.0,72.0,72.0,64.0,57.0,38.0,50.0,92.0,67.0,33.0,41.0,39.0,30.0,71.0,52.0,72.0
NOR,8,2008,3.0,45.5,5,8.0,1,1,0,0,SDG,43.0,60.0,72.0,94.0,39.0,85.0,85.0,76.0,82.0,63.0,41.0,83.0,22.0,70.0,100.0,34.0,0,0,0,43.0,67.0,71.0,49.0,25.0,25.0,52.0,68.0,100.0,58.0,42.0,0.0,31.0,87.0,37.0,26.0,72.0,83.0,42.0,34.0,49.0,71.0,25.0,68.0,58.0,0.0
NWE,8,2008,-9.0,41.0,7,-2.0,-1,1,0,0,STL,67.0,60.0,85.0,40.0,25.0,38.0,55.0,48.0,57.0,13.0,32.0,0.0,66.0,64.0,29.0,61.0,0,0,0,33.0,5.0,22.0,50.0,38.0,30.0,22.0,33.0,37.0,13.0,31.0,24.0,37.0,31.0,7.0,45.0,3.0,45.0,5.0,20.0,50.0,22.0,30.0,33.0,13.0,24.0
NYG,8,2008,3.0,41.0,7,10.0,1,0,0,0,PIT,83.0,92.0,94.0,94.0,56.0,43.0,62.0,73.0,100.0,33.0,82.0,83.0,100.0,88.0,54.0,67.0,1,0,0,83.0,82.0,26.0,100.0,27.0,39.0,96.0,98.0,79.0,34.0,73.0,100.0,67.0,49.0,100.0,16.0,44.0,80.0,82.0,13.0,100.0,26.0,39.0,98.0,34.0,100.0
NYJ,8,2008,-14.0,41.0,4,-10.0,-1,1,0,0,KAN,50.0,57.0,74.0,54.0,58.0,30.0,46.0,60.0,58.0,60.0,73.0,43.0,42.0,89.0,42.0,26.0,0,0,0,17.0,0.0,30.0,0.0,51.0,38.0,0.0,0.0,3.0,12.0,48.0,62.0,43.0,19.0,0.0,28.0,41.0,2.0,3.0,33.0,0.0,30.0,38.0,0.0,12.0,62.0
OAK,8,2008,8.0,34.5,-19,-11.0,-1,0,0,0,BAL,33.0,23.0,54.0,43.0,31.0,100.0,1.0,48.0,34.0,27.0,59.0,48.0,73.0,51.0,17.0,32.0,1,0,0,50.0,55.0,57.0,41.0,22.0,64.0,100.0,100.0,23.0,19.0,82.0,81.0,100.0,28.0,74.0,56.0,61.0,84.0,75.0,67.0,41.0,57.0,64.0,100.0,19.0,81.0
PHI,8,2008,-9.5,45.0,13,3.5,1,1,0,1,ATL,50.0,77.0,63.0,72.0,63.0,15.0,59.0,87.0,82.0,7.0,82.0,65.0,16.0,82.0,74.0,70.0,0,0,1,67.0,59.0,78.0,32.0,75.0,93.0,44.0,64.0,50.0,33.0,48.0,24.0,52.0,77.0,32.0,0.0,43.0,36.0,56.0,27.0,32.0,78.0,93.0,64.0,33.0,24.0
PIT,8,2008,-3.0,41.0,-7,-10.0,-1,1,0,0,NYG,83.0,82.0,67.0,49.0,100.0,16.0,44.0,80.0,82.0,13.0,100.0,26.0,39.0,98.0,34.0,100.0,0,0,0,83.0,92.0,83.0,82.0,100.0,100.0,67.0,88.0,66.0,54.0,55.0,67.0,94.0,94.0,56.0,43.0,62.0,73.0,100.0,33.0,82.0,83.0,100.0,88.0,54.0,67.0
SDG,8,2008,-3.0,45.5,-5,-8.0,-1,0,0,0,NOR,43.0,67.0,31.0,87.0,37.0,26.0,72.0,83.0,42.0,34.0,49.0,71.0,25.0,68.0,58.0,0.0,1,0,0,43.0,60.0,83.0,41.0,15.0,22.0,49.0,70.0,81.0,100.0,60.0,34.0,72.0,94.0,39.0,85.0,85.0,76.0,82.0,63.0,41.0,83.0,22.0,70.0,100.0,34.0
SEA,8,2008,5.5,41.5,21,26.5,1,0,0,0,SFO,17.0,17.0,18.0,29.0,29.0,39.0,9.0,34.0,18.0,80.0,50.0,57.0,62.0,61.0,0.0,13.0,1,0,0,29.0,33.0,1.0,37.0,51.0,33.0,63.0,61.0,36.0,38.0,64.0,39.0,42.0,62.0,47.0,29.0,5.0,48.0,42.0,86.0,37.0,1.0,33.0,61.0,38.0,39.0
SFO,8,2008,-5.5,41.5,-21,-26.5,-1,1,0,0,SEA,29.0,33.0,42.0,62.0,47.0,29.0,5.0,48.0,42.0,86.0,37.0,1.0,33.0,61.0,38.0,39.0,0,0,0,17.0,17.0,57.0,50.0,69.0,62.0,64.0,61.0,0.0,0.0,12.0,13.0,18.0,29.0,29.0,39.0,9.0,34.0,18.0,80.0,50.0,57.0,62.0,61.0,0.0,13.0
STL,8,2008,9.0,41.0,-7,2.0,1,0,0,0,NWE,33.0,5.0,37.0,31.0,7.0,45.0,3.0,45.0,5.0,20.0,50.0,22.0,30.0,33.0,13.0,24.0,1,0,0,67.0,60.0,0.0,32.0,48.0,66.0,40.0,64.0,58.0,29.0,42.0,61.0,85.0,40.0,25.0,38.0,55.0,48.0,57.0,13.0,32.0,0.0,66.0,64.0,29.0,61.0
TAM,8,2008,1.5,40.5,-4,-2.5,-1,0,0,0,DAL,71.0,79.0,97.0,56.0,52.0,70.0,53.0,100.0,78.0,17.0,29.0,79.0,61.0,83.0,52.0,56.0,1,0,0,57.0,59.0,71.0,64.0,69.0,57.0,57.0,75.0,73.0,76.0,38.0,55.0,64.0,100.0,47.0,75.0,100.0,58.0,89.0,74.0,64.0,71.0,57.0,75.0,76.0,55.0
TEN,8,2008,-4.0,41.5,10,6.0,1,1,0,0,IND,100.0,100.0,54.0,55.0,77.0,39.0,38.0,87.0,73.0,0.0,68.0,100.0,85.0,84.0,18.0,79.0,0,0,0,50.0,50.0,70.0,32.0,3.0,0.0,44.0,38.0,45.0,64.0,64.0,82.0,24.0,56.0,47.0,85.0,56.0,34.0,51.0,27.0,32.0,70.0,0.0,38.0,64.0,82.0
WAS,8,2008,-7.0,42.0,8,1.0,1,0,0,0,DET,71.0,58.0,81.0,65.0,58.0,28.0,45.0,63.0,84.0,23.0,22.0,60.0,88.0,86.0,37.0,65.0,1,0,0,0.0,0.0,4.0,41.0,44.0,8.0,30.0,28.0,30.0,33.0,0.0,4.0,0.0,42.0,1.0,26.0,0.0,41.0,0.0,60.0,41.0,4.0,8.0,28.0,33.0,4.0
ARI,9,2008,-3.0,50.0,21,18.0,1,0,0,0,STL,57.0,67.0,77.0,82.0,30.0,50.0,97.0,39.0,78.0,59.0,68.0,50.0,10.0,76.0,100.0,38.0,1,0,0,29.0,5.0,15.0,59.0,41.0,30.0,29.0,34.0,32.0,19.0,41.0,26.0,38.0,41.0,14.0,73.0,13.0,40.0,14.0,23.0,59.0,15.0,30.0,34.0,19.0,26.0
ATL,9,2008,-3.0,41.5,24,21.0,1,0,0,0,OAK,57.0,51.0,47.0,81.0,30.0,0.0,55.0,50.0,54.0,47.0,36.0,73.0,92.0,52.0,39.0,27.0,1,0,0,29.0,15.0,39.0,55.0,58.0,67.0,40.0,40.0,27.0,14.0,60.0,43.0,44.0,44.0,35.0,94.0,1.0,35.0,32.0,35.0,55.0,39.0,67.0,40.0,14.0,43.0
BAL,9,2008,2.5,36.5,10,12.5,1,0,0,0,CLE,57.0,64.0,100.0,36.0,78.0,77.0,86.0,91.0,84.0,70.0,55.0,62.0,82.0,100.0,17.0,85.0,1,0,0,43.0,47.0,69.0,32.0,28.0,29.0,34.0,42.0,7.0,19.0,68.0,68.0,38.0,37.0,32.0,41.0,54.0,39.0,32.0,12.0,32.0,69.0,29.0,42.0,19.0,68.0
BUF,9,2008,-5.0,43.0,-9,-14.0,-1,1,0,0,NYJ,71.0,63.0,67.0,72.0,52.0,49.0,55.0,88.0,68.0,59.0,41.0,39.0,35.0,74.0,55.0,59.0,0,0,0,57.0,58.0,46.0,87.0,74.0,50.0,85.0,86.0,60.0,51.0,44.0,28.0,74.0,70.0,57.0,31.0,67.0,64.0,65.0,82.0,87.0,46.0,50.0,86.0,51.0,28.0
CHI,9,2008,-12.5,43.5,4,-8.5,-1,1,0,1,DET,57.0,75.0,71.0,61.0,54.0,60.0,82.0,100.0,62.0,18.0,46.0,54.0,42.0,84.0,58.0,17.0,0,0,0,0.0,0.0,12.0,50.0,52.0,2.0,33.0,26.0,28.0,35.0,0.0,0.0,0.0,50.0,0.0,28.0,0.0,41.0,0.0,59.0,50.0,12.0,2.0,26.0,35.0,0.0
CIN,9,2008,7.5,40.0,2,9.5,1,1,0,0,JAX,0.0,0.0,27.0,0.0,44.0,58.0,50.0,0.0,18.0,78.0,6.0,13.0,5.0,38.0,7.0,72.0,0,0,0,43.0,46.0,39.0,23.0,45.0,51.0,44.0,67.0,59.0,41.0,44.0,30.0,85.0,54.0,22.0,50.0,73.0,25.0,51.0,47.0,23.0,39.0,51.0,67.0,41.0,30.0
CLE,9,2008,-2.5,36.5,-10,-12.5,-1,1,0,0,BAL,43.0,47.0,38.0,37.0,32.0,41.0,54.0,39.0,32.0,12.0,32.0,69.0,29.0,42.0,19.0,68.0,0,0,0,57.0,64.0,62.0,55.0,30.0,82.0,100.0,100.0,19.0,17.0,86.0,85.0,100.0,36.0,78.0,77.0,86.0,91.0,84.0,70.0,55.0,62.0,82.0,100.0,17.0,85.0
DAL,9,2008,8.5,42.0,-21,-12.5,-1,0,0,0,NYG,62.0,60.0,59.0,96.0,55.0,76.0,99.0,60.0,85.0,72.0,69.0,64.0,56.0,76.0,71.0,59.0,1,0,0,86.0,91.0,85.0,100.0,100.0,100.0,63.0,84.0,69.0,55.0,73.0,78.0,92.0,95.0,60.0,54.0,70.0,84.0,100.0,18.0,100.0,85.0,100.0,84.0,55.0,78.0
DEN,9,2008,-4.0,50.0,-9,-13.0,-1,1,0,1,MIA,57.0,40.0,41.0,100.0,9.0,24.0,92.0,44.0,54.0,100.0,59.0,89.0,53.0,32.0,84.0,20.0,0,0,0,43.0,51.0,65.0,59.0,30.0,36.0,68.0,73.0,96.0,72.0,41.0,27.0,62.0,93.0,32.0,39.0,35.0,67.0,65.0,6.0,59.0,65.0,36.0,73.0,72.0,27.0
DET,9,2008,12.5,43.5,-4,8.5,1,0,0,0,CHI,0.0,0.0,0.0,50.0,0.0,28.0,0.0,41.0,0.0,59.0,50.0,12.0,2.0,26.0,35.0,0.0,1,0,1,57.0,75.0,54.0,46.0,20.0,42.0,67.0,84.0,71.0,58.0,78.0,17.0,71.0,61.0,54.0,60.0,82.0,100.0,62.0,18.0,46.0,54.0,42.0,84.0,58.0,17.0
GNB,9,2008,3.5,41.0,-3,0.5,1,0,0,1,TEN,57.0,70.0,67.0,68.0,49.0,100.0,87.0,60.0,59.0,12.0,36.0,58.0,33.0,41.0,59.0,77.0,1,0,0,100.0,100.0,100.0,64.0,55.0,85.0,68.0,81.0,19.0,16.0,99.0,78.0,61.0,54.0,75.0,47.0,60.0,73.0,72.0,0.0,64.0,100.0,85.0,81.0,16.0,78.0
HOU,9,2008,5.5,47.0,-7,-1.5,-1,0,0,0,MIN,43.0,46.0,88.0,86.0,22.0,11.0,100.0,38.0,76.0,82.0,32.0,50.0,54.0,58.0,77.0,55.0,1,0,1,43.0,45.0,39.0,55.0,55.0,66.0,95.0,95.0,21.0,50.0,57.0,42.0,77.0,57.0,56.0,20.0,34.0,84.0,79.0,70.0,55.0,39.0,66.0,95.0,50.0,42.0
IND,9,2008,-6.5,44.0,3,-3.5,-1,1,0,0,NWE,43.0,45.0,21.0,62.0,55.0,91.0,73.0,29.0,56.0,47.0,27.0,73.0,0.0,40.0,69.0,86.0,0,0,0,71.0,62.0,0.0,46.0,53.0,68.0,45.0,63.0,54.0,33.0,49.0,56.0,79.0,48.0,28.0,24.0,74.0,57.0,59.0,29.0,46.0,0.0,68.0,63.0,33.0,56.0
JAX,9,2008,-7.5,40.0,-2,-9.5,-1,0,0,0,CIN,43.0,46.0,85.0,54.0,22.0,50.0,73.0,25.0,51.0,47.0,23.0,39.0,51.0,67.0,41.0,30.0,1,0,0,0.0,0.0,13.0,6.0,8.0,5.0,48.0,38.0,3.0,7.0,36.0,72.0,27.0,0.0,44.0,58.0,50.0,0.0,18.0,78.0,6.0,13.0,5.0,38.0,7.0,72.0
KAN,9,2008,9.5,36.5,-3,6.5,1,1,0,0,TAM,14.0,3.0,38.0,26.0,2.0,41.0,50.0,8.0,7.0,23.0,0.0,23.0,36.0,0.0,16.0,54.0,0,0,0,62.0,74.0,74.0,38.0,57.0,56.0,72.0,81.0,33.0,55.0,84.0,74.0,91.0,57.0,65.0,85.0,64.0,99.0,83.0,31.0,38.0,74.0,56.0,81.0,55.0,74.0
MIA,9,2008,4.0,50.0,9,13.0,1,0,0,0,DEN,43.0,51.0,62.0,93.0,32.0,39.0,35.0,67.0,65.0,6.0,59.0,65.0,36.0,73.0,72.0,27.0,1,0,1,57.0,40.0,89.0,59.0,74.0,53.0,7.0,32.0,71.0,84.0,15.0,20.0,41.0,100.0,9.0,24.0,92.0,44.0,54.0,100.0,59.0,89.0,53.0,32.0,84.0,20.0
MIN,9,2008,-5.5,47.0,7,1.5,1,1,0,1,HOU,43.0,45.0,77.0,57.0,56.0,20.0,34.0,84.0,79.0,70.0,55.0,39.0,66.0,95.0,50.0,42.0,0,0,0,43.0,46.0,50.0,32.0,54.0,54.0,41.0,58.0,71.0,77.0,41.0,55.0,88.0,86.0,22.0,11.0,100.0,38.0,76.0,82.0,32.0,50.0,54.0,58.0,77.0,55.0
NWE,9,2008,6.5,44.0,-3,3.5,1,0,0,0,IND,71.0,62.0,79.0,48.0,28.0,24.0,74.0,57.0,59.0,29.0,46.0,0.0,68.0,63.0,33.0,56.0,1,0,0,43.0,45.0,73.0,27.0,9.0,0.0,50.0,40.0,39.0,69.0,68.0,86.0,21.0,62.0,55.0,91.0,73.0,29.0,56.0,47.0,27.0,73.0,0.0,40.0,69.0,86.0
NYG,9,2008,-8.5,42.0,21,12.5,1,1,0,0,DAL,86.0,91.0,92.0,95.0,60.0,54.0,70.0,84.0,100.0,18.0,100.0,85.0,100.0,84.0,55.0,78.0,0,0,0,62.0,60.0,64.0,69.0,73.0,56.0,62.0,76.0,73.0,71.0,47.0,59.0,59.0,96.0,55.0,76.0,99.0,60.0,85.0,72.0,69.0,64.0,56.0,76.0,71.0,59.0
NYJ,9,2008,5.0,43.0,9,14.0,1,0,0,0,BUF,57.0,58.0,74.0,70.0,57.0,31.0,67.0,64.0,65.0,82.0,87.0,46.0,50.0,86.0,51.0,28.0,1,0,0,71.0,63.0,39.0,41.0,27.0,35.0,66.0,74.0,82.0,55.0,56.0,59.0,67.0,72.0,52.0,49.0,55.0,88.0,68.0,59.0,41.0,39.0,35.0,74.0,55.0,59.0
OAK,9,2008,3.0,41.5,-24,-21.0,-1,1,0,0,ATL,29.0,15.0,44.0,44.0,35.0,94.0,1.0,35.0,32.0,35.0,55.0,39.0,67.0,40.0,14.0,43.0,0,0,0,57.0,51.0,73.0,36.0,85.0,92.0,34.0,52.0,40.0,39.0,54.0,27.0,47.0,81.0,30.0,0.0,55.0,50.0,54.0,47.0,36.0,73.0,92.0,52.0,39.0,27.0
PHI,9,2008,-6.5,43.0,19,12.5,1,0,0,0,SEA,57.0,81.0,64.0,88.0,65.0,28.0,63.0,77.0,87.0,6.0,87.0,62.0,33.0,81.0,81.0,65.0,1,0,0,29.0,31.0,58.0,68.0,60.0,53.0,57.0,57.0,0.0,0.0,25.0,14.0,18.0,33.0,33.0,29.0,26.0,34.0,18.0,70.0,68.0,58.0,53.0,57.0,0.0,14.0
PIT,9,2008,2.5,37.0,17,19.5,1,0,0,0,WAS,71.0,75.0,56.0,51.0,100.0,19.0,42.0,75.0,80.0,47.0,96.0,15.0,40.0,95.0,30.0,100.0,1,0,0,75.0,61.0,54.0,22.0,76.0,98.0,63.0,86.0,100.0,47.0,72.0,67.0,84.0,82.0,58.0,40.0,61.0,73.0,92.0,37.0,22.0,54.0,98.0,86.0,47.0,67.0
SEA,9,2008,6.5,43.0,-19,-12.5,-1,1,0,0,PHI,29.0,31.0,18.0,33.0,33.0,29.0,26.0,34.0,18.0,70.0,68.0,58.0,53.0,57.0,0.0,14.0,0,0,0,57.0,81.0,62.0,87.0,46.0,33.0,75.0,81.0,67.0,81.0,72.0,65.0,64.0,88.0,65.0,28.0,63.0,77.0,87.0,6.0,87.0,62.0,33.0,81.0,81.0,65.0
STL,9,2008,3.0,50.0,-21,-18.0,-1,1,0,0,ARI,29.0,5.0,38.0,41.0,14.0,73.0,13.0,40.0,14.0,23.0,59.0,15.0,30.0,34.0,19.0,26.0,0,0,0,57.0,67.0,50.0,68.0,0.0,10.0,58.0,76.0,98.0,100.0,17.0,38.0,77.0,82.0,30.0,50.0,97.0,39.0,78.0,59.0,68.0,50.0,10.0,76.0,100.0,38.0
TAM,9,2008,-9.5,36.5,3,-6.5,-1,0,0,0,KAN,62.0,74.0,91.0,57.0,65.0,85.0,64.0,99.0,83.0,31.0,38.0,74.0,56.0,81.0,55.0,74.0,1,0,0,14.0,3.0,23.0,0.0,61.0,36.0,0.0,0.0,6.0,16.0,57.0,54.0,38.0,26.0,2.0,41.0,50.0,8.0,7.0,23.0,0.0,23.0,36.0,0.0,16.0,54.0
TEN,9,2008,-3.5,41.0,3,-0.5,-1,1,0,0,GNB,100.0,100.0,61.0,54.0,75.0,47.0,60.0,73.0,72.0,0.0,64.0,100.0,85.0,81.0,16.0,78.0,0,0,1,57.0,70.0,58.0,36.0,22.0,33.0,26.0,41.0,87.0,59.0,100.0,77.0,67.0,68.0,49.0,100.0,87.0,60.0,59.0,12.0,36.0,58.0,33.0,41.0,59.0,77.0
WAS,9,2008,-2.5,37.0,-17,-19.5,-1,1,0,0,PIT,75.0,61.0,84.0,82.0,58.0,40.0,61.0,73.0,92.0,37.0,22.0,54.0,98.0,86.0,47.0,67.0,0,0,0,71.0,75.0,15.0,96.0,35.0,40.0,99.0,95.0,58.0,30.0,74.0,100.0,56.0,51.0,100.0,19.0,42.0,75.0,80.0,47.0,96.0,15.0,40.0,95.0,30.0,100.0
ARI,10,2008,-9.5,47.5,5,-4.5,-1,1,0,0,SFO,62.0,77.0,85.0,80.0,34.0,56.0,88.0,42.0,87.0,43.0,61.0,60.0,25.0,77.0,88.0,48.0,0,0,1,25.0,25.0,0.0,36.0,65.0,38.0,69.0,60.0,26.0,37.0,56.0,47.0,42.0,50.0,48.0,49.0,28.0,47.0,48.0,95.0,36.0,0.0,38.0,60.0,37.0,47.0
ATL,10,2008,-1.5,51.0,14,12.5,1,1,0,0,NOR,62.0,64.0,66.0,63.0,36.0,0.0,65.0,62.0,70.0,43.0,43.0,73.0,100.0,52.0,33.0,59.0,0,0,1,50.0,63.0,90.0,36.0,9.0,20.0,41.0,62.0,85.0,100.0,52.0,28.0,66.0,100.0,29.0,70.0,95.0,68.0,78.0,57.0,36.0,90.0,20.0,62.0,100.0,28.0
BAL,10,2008,2.5,44.0,28,30.5,1,0,0,0,HOU,62.0,70.0,100.0,16.0,74.0,74.0,85.0,100.0,86.0,57.0,46.0,67.0,84.0,100.0,19.0,82.0,1,0,0,38.0,45.0,47.0,36.0,49.0,44.0,33.0,47.0,61.0,70.0,26.0,62.0,85.0,72.0,17.0,18.0,100.0,36.0,74.0,86.0,36.0,47.0,44.0,47.0,70.0,62.0
BUF,10,2008,3.5,41.0,-10,-6.5,-1,0,0,0,NWE,62.0,59.0,61.0,51.0,48.0,51.0,69.0,81.0,63.0,67.0,32.0,37.0,25.0,71.0,50.0,62.0,1,0,0,62.0,62.0,20.0,36.0,51.0,66.0,48.0,66.0,42.0,29.0,34.0,52.0,81.0,24.0,24.0,31.0,82.0,46.0,58.0,43.0,36.0,20.0,66.0,66.0,29.0,52.0
CAR,10,2008,-9.5,37.5,11,1.5,1,0,0,1,OAK,75.0,76.0,61.0,49.0,56.0,26.0,54.0,68.0,69.0,43.0,32.0,77.0,47.0,70.0,42.0,70.0,1,0,0,25.0,8.0,40.0,54.0,59.0,55.0,36.0,21.0,8.0,1.0,44.0,48.0,16.0,6.0,32.0,91.0,0.0,28.0,12.0,43.0,54.0,40.0,55.0,21.0,1.0,48.0
CHI,10,2008,3.0,37.0,-7,-4.0,-1,1,0,0,TEN,62.0,77.0,63.0,37.0,55.0,54.0,76.0,92.0,57.0,19.0,43.0,63.0,48.0,85.0,45.0,17.0,0,0,0,100.0,100.0,100.0,64.0,57.0,85.0,62.0,77.0,10.0,14.0,95.0,66.0,57.0,27.0,67.0,38.0,62.0,70.0,65.0,0.0,64.0,100.0,85.0,77.0,14.0,66.0
CLE,10,2008,-3.0,47.0,-4,-7.0,-1,1,1,0,DEN,38.0,44.0,27.0,9.0,27.0,39.0,45.0,38.0,23.0,29.0,32.0,77.0,25.0,29.0,18.0,64.0,0,1,0,50.0,38.0,93.0,57.0,59.0,38.0,13.0,32.0,50.0,74.0,14.0,22.0,25.0,85.0,14.0,37.0,85.0,53.0,50.0,100.0,57.0,93.0,38.0,32.0,74.0,22.0
DEN,10,2008,3.0,47.0,4,7.0,1,0,1,0,CLE,50.0,38.0,25.0,85.0,14.0,37.0,85.0,53.0,50.0,100.0,57.0,93.0,38.0,32.0,74.0,22.0,1,1,0,38.0,44.0,77.0,32.0,20.0,25.0,28.0,29.0,7.0,18.0,55.0,64.0,27.0,9.0,27.0,39.0,45.0,38.0,23.0,29.0,32.0,77.0,25.0,29.0,18.0,64.0
DET,10,2008,5.0,43.0,-24,-19.0,-1,1,0,0,JAX,0.0,4.0,0.0,20.0,4.0,32.0,15.0,47.0,2.0,62.0,43.0,23.0,2.0,17.0,35.0,18.0,0,0,0,38.0,47.0,43.0,25.0,38.0,43.0,33.0,58.0,43.0,35.0,37.0,44.0,78.0,26.0,23.0,63.0,72.0,25.0,46.0,43.0,25.0,43.0,43.0,58.0,35.0,44.0
GNB,10,2008,2.5,44.5,-1,1.5,1,0,0,0,MIN,50.0,69.0,67.0,50.0,49.0,100.0,83.0,58.0,58.0,29.0,36.0,57.0,33.0,30.0,54.0,80.0,1,0,0,50.0,50.0,43.0,61.0,58.0,69.0,91.0,95.0,25.0,38.0,49.0,32.0,67.0,41.0,49.0,17.0,42.0,73.0,71.0,57.0,61.0,43.0,69.0,95.0,38.0,32.0
HOU,10,2008,-2.5,44.0,-28,-30.5,-1,1,0,0,BAL,38.0,45.0,85.0,72.0,17.0,18.0,100.0,36.0,74.0,86.0,36.0,47.0,44.0,47.0,70.0,62.0,0,0,0,62.0,70.0,67.0,46.0,34.0,84.0,100.0,100.0,25.0,19.0,81.0,82.0,100.0,16.0,74.0,74.0,85.0,100.0,86.0,57.0,46.0,67.0,84.0,100.0,19.0,82.0
IND,10,2008,3.5,39.0,4,7.5,1,0,0,0,PIT,50.0,48.0,11.0,45.0,52.0,78.0,80.0,21.0,51.0,38.0,21.0,83.0,0.0,33.0,59.0,83.0,1,0,0,75.0,83.0,17.0,100.0,21.0,34.0,95.0,95.0,42.0,23.0,78.0,100.0,52.0,17.0,100.0,11.0,48.0,85.0,75.0,43.0,100.0,17.0,34.0,95.0,23.0,100.0
JAX,10,2008,-5.0,43.0,24,19.0,1,0,0,0,DET,38.0,47.0,78.0,26.0,23.0,63.0,72.0,25.0,46.0,43.0,25.0,43.0,43.0,58.0,35.0,44.0,1,0,0,0.0,4.0,23.0,43.0,29.0,2.0,25.0,17.0,21.0,35.0,0.0,18.0,0.0,20.0,4.0,32.0,15.0,47.0,2.0,62.0,43.0,23.0,2.0,17.0,35.0,18.0
KAN,10,2008,14.5,47.5,-1,13.5,1,0,0,0,SDG,12.0,6.0,37.0,7.0,0.0,44.0,55.0,0.0,6.0,14.0,0.0,37.0,47.0,0.0,16.0,40.0,1,0,1,38.0,65.0,80.0,43.0,34.0,28.0,54.0,64.0,100.0,61.0,30.0,0.0,24.0,100.0,33.0,53.0,86.0,76.0,44.0,52.0,43.0,80.0,28.0,64.0,61.0,0.0
MIA,10,2008,-7.5,42.0,2,-5.5,-1,1,0,0,SEA,50.0,57.0,67.0,70.0,30.0,28.0,34.0,67.0,62.0,5.0,50.0,67.0,32.0,79.0,62.0,23.0,0,0,0,25.0,25.0,57.0,57.0,54.0,47.0,60.0,57.0,0.0,0.0,16.0,7.0,2.0,0.0,29.0,32.0,26.0,38.0,8.0,62.0,57.0,57.0,47.0,57.0,0.0,7.0
MIN,10,2008,-2.5,44.5,1,-1.5,-1,1,0,0,GNB,50.0,50.0,67.0,41.0,49.0,17.0,42.0,73.0,71.0,57.0,61.0,43.0,69.0,95.0,38.0,32.0,0,0,0,50.0,69.0,57.0,36.0,23.0,33.0,19.0,30.0,68.0,54.0,100.0,80.0,67.0,50.0,49.0,100.0,83.0,58.0,58.0,29.0,36.0,57.0,33.0,30.0,54.0,80.0
NOR,10,2008,1.5,51.0,-14,-12.5,-1,0,0,1,ATL,50.0,63.0,66.0,100.0,29.0,70.0,95.0,68.0,78.0,57.0,36.0,90.0,20.0,62.0,100.0,28.0,1,0,0,62.0,64.0,73.0,43.0,76.0,100.0,25.0,52.0,47.0,33.0,58.0,59.0,66.0,63.0,36.0,0.0,65.0,62.0,70.0,43.0,43.0,73.0,100.0,52.0,33.0,59.0
NWE,10,2008,-3.5,41.0,10,6.5,1,1,0,0,BUF,62.0,62.0,81.0,24.0,24.0,31.0,82.0,46.0,58.0,43.0,36.0,20.0,66.0,66.0,29.0,52.0,0,0,0,62.0,59.0,37.0,32.0,16.0,25.0,62.0,71.0,65.0,50.0,53.0,62.0,61.0,51.0,48.0,51.0,69.0,81.0,63.0,67.0,32.0,37.0,25.0,71.0,50.0,62.0
NYG,10,2008,1.5,42.5,5,6.5,1,0,0,0,PHI,88.0,100.0,93.0,75.0,65.0,54.0,82.0,76.0,100.0,19.0,93.0,80.0,99.0,82.0,39.0,89.0,1,0,0,62.0,90.0,70.0,82.0,32.0,29.0,71.0,79.0,60.0,75.0,69.0,73.0,69.0,73.0,65.0,27.0,62.0,83.0,91.0,19.0,82.0,70.0,29.0,79.0,75.0,73.0
NYJ,10,2008,-9.5,43.5,44,34.5,1,1,0,0,STL,62.0,63.0,69.0,51.0,54.0,28.0,70.0,50.0,61.0,67.0,86.0,60.0,46.0,90.0,42.0,28.0,0,0,0,25.0,0.0,27.0,50.0,33.0,26.0,21.0,23.0,20.0,16.0,25.0,19.0,21.0,9.0,4.0,60.0,21.0,48.0,0.0,43.0,50.0,27.0,26.0,23.0,16.0,19.0
