Season,Game,Week,Day,Time,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2014,ATL @ TB,10,Sun,1:04PM,-5.1%,-3.0,10,7.0,30.799999999999997,4.69,1.6900000000000004,5.31,"[[-1.0, -3.0], [-6.0, -8.5]]",1,ATL,1
2014,CAR @ PHI,10,Mon,8:32PM,-12.5%,7.0,-24,-17.0,-27.8,-8.18,-1.1799999999999997,-15.82,"[[12.0, 9.5], [6.5, 4.5]]",0,,1
2014,CHI @ GB,10,Sun,8:30PM,-7.7%,9.5,-41,-31.5,-25.0,-7.6,1.9000000000000004,-33.4,"[[11.5, 9.0], [6.0, 4.0]]",1,CHI,0
2014,CLE @ CIN,10,Thu,8:29PM,-5.1%,6.5,21,27.5,-9.5,-4.29,2.21,25.29,"[[8.0, 6.0], [3.0, 0.5]]",1,CLE,1
2014,DAL @ JAC,10,Sun,1:06PM,4.7%,-7.5,14,6.5,27.7,3.98,-3.52,10.02,"[[-0.5, -2.5], [-5.5, -7.5]]",1,JAC,0
2014,DEN @ OAK,10,Sun,4:05PM,36.4%,-12.5,24,11.5,56.7,10.78,-1.7200000000000006,13.22,"[[-7.0, -9.5], [-12.5, -14.5]]",1,OAK,0
2014,KC @ BUF,10,Sun,1:02PM,15.3%,1.5,4,5.5,11.4,0.29,1.79,3.71,"[[3.5, 1.0], [-2.0, -4.0]]",1,KC,1
2014,MIA @ DET,10,Sun,1:02PM,19.6%,3.0,-4,-1.0,14.8,1.06,4.0600000000000005,-5.0600000000000005,"[[2.5, 0.5], [-2.5, -5.0]]",0,,0
2014,NYG @ SEA,10,Sun,4:26PM,-7.9%,9.5,-21,-11.5,-23.0,-7.18,2.3200000000000003,-13.82,"[[11.0, 8.5], [5.5, 3.5]]",1,NYG,0
2014,PIT @ NYJ,10,Sun,1:02PM,13.9%,-4.5,-7,-11.5,31.700000000000003,4.9,0.40000000000000036,-11.9,"[[-1.0, -3.5], [-6.5, -8.5]]",0,,0
2014,SF @ NO,10,Sun,1:03PM,-7.2%,5.5,3,8.5,-17.4,-5.98,-0.4800000000000004,8.98,"[[9.5, 7.5], [4.5, 2.5]]",0,,0
2014,STL @ ARI,10,Sun,4:25PM,-19.4%,7.0,-17,-10.0,-20.7,-6.69,0.3099999999999996,-10.309999999999999,"[[10.5, 8.0], [5.0, 3.0]]",0,,0
2014,TEN @ BAL,10,Sun,1:03PM,-14.9%,10.5,-14,-3.5,-39.1,-10.53,-0.02999999999999936,-3.4700000000000006,"[[14.0, 12.0], [9.0, 7.0]]",0,,1
