Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD
2007,ARI,SEA,14,Sun,4:06PM,0,-7.4%,7.5,-21,-13.5
2007,ATL,NO,14,Mon,8:40PM,1,-24.4%,4.5,-20,-15.5
2007,BAL,IND,14,Sun,8:23PM,1,-3.5%,9.0,-24,-15.0
2007,BUF,MIA,14,Sun,1:02PM,1,-1.2%,-7.0,21,14.0
2007,CAR,JAC,14,Sun,1:03PM,0,-28.9%,10.5,-31,-20.5
2007,CHI,WAS,14,Thu,8:16PM,0,-5.4%,3.0,-8,-5.0
2007,CIN,STL,14,Sun,1:02PM,1,5.1%,-10.0,9,-1.0
2007,CLE,NYJ,14,Sun,4:15PM,0,12.6%,-3.5,6,2.5
2007,DAL,DET,14,Sun,1:03PM,0,43.7%,-10.5,1,-9.5
2007,DEN,KC,14,Sun,4:15PM,1,-8.9%,-7.5,34,26.5
2007,DET,DAL,14,Sun,1:03PM,1,-18.7%,10.5,-1,9.5
2007,GB,OAK,14,Sun,1:02PM,1,26.3%,-10.0,31,21.0
2007,HOU,TB,14,Sun,1:01PM,1,-15.9%,2.5,14,16.5
2007,IND,BAL,14,Sun,8:23PM,0,24.1%,-9.0,24,15.0
2007,JAC,CAR,14,Sun,1:03PM,1,17.2%,-10.5,31,20.5
2007,KC,DEN,14,Sun,4:15PM,0,-9.2%,7.5,-34,-26.5
2007,MIA,BUF,14,Sun,1:02PM,0,-27.4%,7.0,-21,-14.0
2007,MIN,SF,14,Sun,4:05PM,0,16.5%,-8.5,20,11.5
2007,NE,PIT,14,Sun,4:15PM,1,59.0%,-10.5,21,10.5
2007,NO,ATL,14,Mon,8:40PM,0,-4.0%,-4.5,20,15.5
2007,NYG,PHI,14,Sun,1:02PM,0,0.8%,3.0,3,6.0
2007,NYJ,CLE,14,Sun,4:15PM,1,-11.7%,3.5,-6,-2.5
2007,OAK,GB,14,Sun,1:02PM,0,-20.9%,10.0,-31,-21.0
2007,PHI,NYG,14,Sun,1:02PM,1,0.0%,-3.0,-3,-6.0
2007,PIT,NE,14,Sun,4:15PM,0,18.5%,10.5,-21,-10.5
2007,SD,TEN,14,Sun,1:02PM,0,18.5%,-1.0,6,5.0
2007,SEA,ARI,14,Sun,4:06PM,1,13.9%,-7.5,21,13.5
2007,SF,MIN,14,Sun,4:05PM,1,-45.9%,8.5,-20,-11.5
2007,STL,CIN,14,Sun,1:02PM,0,-30.8%,10.0,-9,1.0
2007,TB,HOU,14,Sun,1:01PM,0,20.7%,-2.5,-14,-16.5
2007,TEN,SD,14,Sun,1:02PM,1,-6.6%,1.0,-6,-5.0
2007,WAS,CHI,14,Thu,8:16PM,1,0.3%,-3.0,8,5.0
