Season,Game,Week,Day,Time,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2009,BAL @ GB,13,Mon,8:40PM,25.4%,4.0,-13,-9.0,-1.9000000000000021,-2.64,1.3599999999999999,-10.36,"[[6.5, 4.0], [1.0, -1.0]]",1,BAL,0
2009,DAL @ NYG,13,Sun,4:15PM,19.7%,-1.5,-7,-8.5,12.2,0.47,-1.03,-7.47,"[[3.0, 1.0], [-2.0, -4.0]]",0,,1
2009,DEN @ KC,13,Sun,1:00PM,9.3%,-6.0,31,25.0,39.400000000000006,6.67,0.6699999999999999,24.33,"[[-3.0, -5.0], [-8.0, -10.5]]",0,,1
2009,DET @ CIN,13,Sun,1:02PM,-51.9%,13.5,-10,3.5,-62.599999999999994,-15.24,-1.7400000000000002,5.24,"[[19.0, 16.5], [13.5, 11.5]]",1,CIN,0
2009,HOU @ JAC,13,Sun,1:03PM,15.8%,-1.5,-5,-6.5,22.5,2.79,1.29,-7.79,"[[1.0, -1.5], [-4.5, -6.5]]",1,HOU,0
2009,MIN @ ARI,13,Sun,8:20PM,30.2%,-3.0,-13,-16.0,9.8,-0.06,-3.06,-12.94,"[[4.0, 1.5], [-1.5, -3.5]]",1,ARI,1
2009,NE @ MIA,13,Sun,1:02PM,32.5%,-5.0,-1,-6.0,27.3,3.88,-1.12,-4.88,"[[-0.0, -2.5], [-5.5, -7.5]]",0,,1
2009,NO @ WAS,13,Sun,1:03PM,36.8%,-8.0,3,-5.0,46.0,8.22,0.22000000000000064,-5.220000000000001,"[[-4.5, -6.5], [-9.5, -12.0]]",0,,0
2009,NYJ @ BUF,13,Thu,8:20PM,1.6%,-3.5,6,2.5,16.5,1.44,-2.06,4.5600000000000005,"[[2.5, 0.0], [-3.0, -5.0]]",1,BUF,0
2009,OAK @ PIT,13,Sun,1:02PM,-36.6%,15.0,3,18.0,-55.400000000000006,-13.81,1.1899999999999995,16.810000000000002,"[[17.5, 15.5], [12.5, 10.0]]",0,,1
2009,PHI @ ATL,13,Sun,1:03PM,28.6%,-4.0,27,23.0,31.400000000000002,4.83,0.8300000000000001,22.17,"[[-1.0, -3.5], [-6.5, -8.5]]",0,,1
2009,SD @ CLE,13,Sun,4:05PM,14.9%,-13.5,7,-6.5,54.3,10.21,-3.289999999999999,-3.210000000000001,"[[-6.5, -8.5], [-11.5, -14.0]]",1,CLE,1
2009,SF @ SEA,13,Sun,4:16PM,-2.5%,-1.0,-3,-4.0,15.399999999999999,1.19,0.18999999999999995,-4.1899999999999995,"[[2.5, 0.5], [-2.5, -5.0]]",0,,0
2009,STL @ CHI,13,Sun,1:02PM,-36.5%,9.0,-8,1.0,-13.2,-5.09,3.91,-2.91,"[[9.0, 6.5], [3.5, 1.5]]",1,STL,1
2009,TB @ CAR,13,Sun,1:03PM,-28.7%,3.5,-10,-6.5,-21.799999999999997,-6.92,-3.42,-3.08,"[[10.5, 8.5], [5.5, 3.0]]",1,CAR,1
2009,TEN @ IND,13,Sun,1:03PM,-8.6%,6.0,-10,-4.0,-39.6,-10.63,-4.630000000000001,0.6300000000000008,"[[14.5, 12.0], [9.0, 7.0]]",0,,1
