Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2009,ARI,SEA,10,Sun,4:15PM,1,14.6%,-8.5,11,2.5,22.4,7.05,-1.4500000000000002,3.95,"[[-3.5, -5.5], [-8.5, -11.0]]",1,SEA,0
2009,ATL,CAR,10,Sun,1:03PM,0,7.7%,-1.0,-9,-10.0,19.6,2.14,1.1400000000000001,-11.14,"[[1.5, -0.5], [-3.5, -6.0]]",0,,0
2009,BAL,CLE,10,Mon,8:40PM,0,27.5%,-11.0,16,5.0,69.6,13.88,2.880000000000001,2.119999999999999,"[[-10.0, -12.5], [-15.5, -17.5]]",1,BAL,1
2009,BUF,TEN,10,Sun,1:02PM,0,-18.0%,7.5,-24,-16.5,-0.10000000000000142,-2.25,5.25,-21.75,"[[6.0, 4.0], [1.0, -1.5]]",0,,0
2009,CAR,ATL,10,Sun,1:03PM,1,-11.9%,1.0,9,10.0,-19.6,-2.14,-1.1400000000000001,11.14,"[[6.0, 3.5], [0.5, -1.5]]",0,,0
2009,CHI,SF,10,Thu,8:20PM,0,-16.6%,3.0,-4,-1.0,-14.100000000000001,-5.28,-2.2800000000000002,1.2800000000000002,"[[9.0, 7.0], [4.0, 1.5]]",1,SF,1
2009,CIN,PIT,10,Sun,1:02PM,0,12.2%,6.5,6,12.5,-13.5,-5.16,1.3399999999999999,11.16,"[[9.0, 6.5], [3.5, 1.5]]",1,CIN,1
2009,CLE,BAL,10,Mon,8:40PM,1,-42.1%,11.0,-16,-5.0,-69.6,-13.88,-2.880000000000001,-2.119999999999999,"[[17.5, 15.5], [12.5, 10.0]]",1,BAL,1
2009,DAL,GB,10,Sun,4:15PM,0,28.9%,-3.0,-10,-13.0,11.399999999999999,0.29,-2.71,-10.29,"[[3.5, 1.0], [-2.0, -4.0]]",1,GB,1
2009,DEN,WAS,10,Sun,1:02PM,0,17.3%,-3.5,-10,-13.5,31.1,4.76,1.2599999999999998,-14.76,"[[-1.0, -3.5], [-6.5, -8.5]]",1,DEN,0
2009,DET,MIN,10,Sun,1:05PM,0,-53.6%,17.0,-17,0.0,-80.5,-17.7,-0.6999999999999993,0.6999999999999993,"[[21.5, 19.0], [16.0, 14.0]]",0,,1
2009,GB,DAL,10,Sun,4:15PM,1,17.5%,3.0,10,13.0,-11.399999999999999,-0.29,2.71,10.29,"[[4.0, 2.0], [-1.0, -3.5]]",1,GB,1
2009,IND,NE,10,Sun,8:31PM,1,33.6%,-1.5,1,-0.5,-9.399999999999999,0.15,-1.35,0.85,"[[3.5, 1.5], [-1.5, -4.0]]",1,NE,1
2009,JAC,NYJ,10,Sun,1:02PM,0,-4.4%,6.5,2,8.5,-8.7,-4.12,2.38,6.12,"[[8.0, 5.5], [2.5, 0.5]]",1,JAC,1
2009,KC,OAK,10,Sun,4:05PM,0,-34.5%,2.5,6,8.5,17.4,1.64,4.14,4.36,"[[2.0, -0.0], [-3.0, -5.5]]",0,,1
2009,MIA,TB,10,Sun,1:03PM,1,14.5%,-10.0,2,-8.0,50.2,12.77,2.7699999999999996,-10.77,"[[-9.0, -11.5], [-14.5, -16.5]]",1,MIA,0
2009,MIN,DET,10,Sun,1:05PM,1,26.9%,-17.0,17,0.0,80.5,17.7,0.6999999999999993,-0.6999999999999993,"[[-14.0, -16.0], [-19.0, -21.5]]",0,,1
2009,NE,IND,10,Sun,8:31PM,0,43.0%,1.5,-1,0.5,9.399999999999999,-0.15,1.35,-0.85,"[[4.0, 1.5], [-1.5, -3.5]]",1,NE,1
2009,NO,STL,10,Sun,1:00PM,0,34.0%,-14.5,5,-9.5,77.1,15.17,0.6699999999999999,-10.17,"[[-11.5, -13.5], [-16.5, -19.0]]",0,,0
2009,NYJ,JAC,10,Sun,1:02PM,1,4.3%,-6.5,-2,-8.5,8.7,4.12,-2.38,-6.12,"[[-0.5, -2.5], [-5.5, -8.0]]",1,JAC,1
2009,OAK,KC,10,Sun,4:05PM,1,-51.9%,-2.5,-6,-8.5,-17.4,-1.64,-4.14,-4.36,"[[5.5, 3.0], [0.0, -2.0]]",0,,1
2009,PHI,SD,10,Sun,4:15PM,0,32.9%,1.5,-8,-6.5,32.699999999999996,5.13,6.63,-13.129999999999999,"[[-1.5, -3.5], [-6.5, -9.0]]",0,,0
2009,PIT,CIN,10,Sun,1:02PM,1,25.7%,-6.5,-6,-12.5,13.5,5.16,-1.3399999999999999,-11.16,"[[-1.5, -3.5], [-6.5, -9.0]]",1,CIN,1
2009,SD,PHI,10,Sun,4:15PM,1,0.2%,-1.5,8,6.5,-32.699999999999996,-5.13,-6.63,13.129999999999999,"[[9.0, 6.5], [3.5, 1.5]]",0,,0
2009,SEA,ARI,10,Sun,4:15PM,0,-7.8%,8.5,-11,-2.5,-22.4,-7.05,1.4500000000000002,-3.95,"[[11.0, 8.5], [5.5, 3.5]]",1,SEA,0
2009,SF,CHI,10,Thu,8:20PM,1,-2.5%,-3.0,4,1.0,14.100000000000001,5.28,2.2800000000000002,-1.2800000000000002,"[[-1.5, -4.0], [-7.0, -9.0]]",1,SF,1
2009,STL,NO,10,Sun,1:00PM,1,-43.1%,14.5,-5,9.5,-77.1,-15.17,-0.6699999999999999,10.17,"[[19.0, 16.5], [13.5, 11.5]]",0,,0
2009,TB,MIA,10,Sun,1:03PM,0,-35.7%,10.0,-2,8.0,-50.2,-12.77,-2.7699999999999996,10.77,"[[16.5, 14.5], [11.5, 9.0]]",1,MIA,0
2009,TEN,BUF,10,Sun,1:02PM,1,-17.9%,-7.5,24,16.5,0.10000000000000142,2.25,-5.25,21.75,"[[1.5, -1.0], [-4.0, -6.0]]",0,,0
2009,WAS,DEN,10,Sun,1:02PM,1,-13.8%,3.5,10,13.5,-31.1,-4.76,-1.2599999999999998,14.76,"[[8.5, 6.5], [3.5, 1.0]]",1,DEN,0
