Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD
2009,ARI,SEA,10,Sun,4:15PM,1,14.6%,-8.5,11,2.5
2009,ATL,CAR,10,Sun,1:03PM,0,7.7%,-1.0,-9,-10.0
2009,BAL,CLE,10,Mon,8:40PM,0,27.5%,-11.0,16,5.0
2009,BUF,TEN,10,Sun,1:02PM,0,-18.0%,7.5,-24,-16.5
2009,CAR,ATL,10,Sun,1:03PM,1,-11.9%,1.0,9,10.0
2009,CHI,SF,10,Thu,8:20PM,0,-16.6%,3.0,-4,-1.0
2009,CIN,PIT,10,Sun,1:02PM,0,12.2%,6.5,6,12.5
2009,CLE,BAL,10,Mon,8:40PM,1,-42.1%,11.0,-16,-5.0
2009,DAL,GB,10,Sun,4:15PM,0,28.9%,-3.0,-10,-13.0
2009,DEN,WAS,10,Sun,1:02PM,0,17.3%,-3.5,-10,-13.5
2009,DET,MIN,10,Sun,1:05PM,0,-53.6%,17.0,-17,0.0
2009,GB,DAL,10,Sun,4:15PM,1,17.5%,3.0,10,13.0
2009,IND,NE,10,Sun,8:31PM,1,33.6%,-1.5,1,-0.5
2009,JAC,NYJ,10,Sun,1:02PM,0,-4.4%,6.5,2,8.5
2009,KC,OAK,10,Sun,4:05PM,0,-34.5%,2.5,6,8.5
2009,MIA,TB,10,Sun,1:03PM,1,14.5%,-10.0,2,-8.0
2009,MIN,DET,10,Sun,1:05PM,1,26.9%,-17.0,17,0.0
2009,NE,IND,10,Sun,8:31PM,0,43.0%,1.5,-1,0.5
2009,NO,STL,10,Sun,1:00PM,0,34.0%,-14.5,5,-9.5
2009,NYJ,JAC,10,Sun,1:02PM,1,4.3%,-6.5,-2,-8.5
2009,OAK,KC,10,Sun,4:05PM,1,-51.9%,-2.5,-6,-8.5
2009,PHI,SD,10,Sun,4:15PM,0,32.9%,1.5,-8,-6.5
2009,PIT,CIN,10,Sun,1:02PM,1,25.7%,-6.5,-6,-12.5
2009,SD,PHI,10,Sun,4:15PM,1,0.2%,-1.5,8,6.5
2009,SEA,ARI,10,Sun,4:15PM,0,-7.8%,8.5,-11,-2.5
2009,SF,CHI,10,Thu,8:20PM,1,-2.5%,-3.0,4,1.0
2009,STL,NO,10,Sun,1:00PM,1,-43.1%,14.5,-5,9.5
2009,TB,MIA,10,Sun,1:03PM,0,-35.7%,10.0,-2,8.0
2009,TEN,BUF,10,Sun,1:02PM,1,-17.9%,-7.5,24,16.5
2009,WAS,DEN,10,Sun,1:02PM,1,-13.8%,3.5,10,13.5
