Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2019,ARI,CLE,15,Sun,4:05PM,1,-12.9%,3.0,14,17.0,-12.9,-0.63,2.37,14.63,"[[4.5, 2.0], [-1.0, -3.0]]",1,ARI,1
2019,ATL,SF,15,Sun,4:25PM,0,-13.0%,10.5,7,17.5,-42.8,-11.29,-0.7899999999999991,18.29,"[[15.0, 13.0], [10.0, 7.5]]",0,,0
2019,BAL,NYJ,15,Thu,8:20PM,1,47.2%,-17.0,21,4.0,65.4,15.79,-1.2100000000000009,5.210000000000001,"[[-12.0, -14.5], [-17.5, -19.5]]",0,,0
2019,BUF,PIT,15,Sun,8:20PM,0,8.6%,1.0,7,8.0,4.8,-1.17,-0.16999999999999993,8.17,"[[5.0, 2.5], [-0.5, -2.5]]",0,,0
2019,CAR,SEA,15,Sun,1:00PM,1,-26.4%,6.0,-6,0.0,-44.599999999999994,-7.89,-1.8899999999999997,1.8899999999999997,"[[11.5, 9.5], [6.5, 4.0]]",1,SEA,1
2019,CHI,GB,15,Sun,1:00PM,0,-0.4%,4.0,-8,-4.0,-4.7,-3.25,0.75,-4.75,"[[7.0, 5.0], [2.0, -0.5]]",0,,0
2019,CIN,NE,15,Sun,1:00PM,1,-23.6%,10.5,-21,-10.5,-52.3,-9.73,0.7699999999999996,-11.27,"[[13.5, 11.0], [8.0, 6.0]]",0,,0
2019,CLE,ARI,15,Sun,4:05PM,0,0.0%,-3.0,-14,-17.0,12.9,0.63,-2.37,-14.63,"[[3.0, 1.0], [-2.0, -4.5]]",1,ARI,1
2019,DAL,LAR,15,Sun,4:25PM,1,13.2%,1.0,23,24.0,6.6,3.67,4.67,19.33,"[[0.0, -2.0], [-5.0, -7.5]]",0,,1
2019,DEN,KC,15,Sun,1:00PM,0,-5.9%,10.0,-20,-10.0,-31.299999999999997,-8.92,1.08,-11.08,"[[12.5, 10.5], [7.5, 5.0]]",0,,0
2019,DET,TB,15,Sun,1:00PM,1,-11.8%,5.5,-21,-15.5,-14.4,-0.97,4.53,-20.03,"[[4.5, 2.5], [-0.5, -2.5]]",0,,0
2019,GB,CHI,15,Sun,1:00PM,1,4.3%,-4.0,8,4.0,4.7,3.25,-0.75,4.75,"[[0.5, -2.0], [-5.0, -7.0]]",0,,0
2019,HOU,TEN,15,Sun,1:00PM,0,-6.3%,3.0,3,6.0,-12.8,-5.0,-2.0,8.0,"[[8.5, 6.5], [3.5, 1.5]]",1,TEN,0
2019,IND,NO,15,Mon,8:15PM,0,-1.9%,8.0,-27,-19.0,-32.1,-9.09,-1.0899999999999999,-17.91,"[[13.0, 10.5], [7.5, 5.5]]",0,,1
2019,JAX,OAK,15,Sun,4:05PM,0,-27.2%,7.0,4,11.0,-11.099999999999998,-4.64,2.3600000000000003,8.64,"[[8.5, 6.0], [3.0, 1.0]]",1,JAX,1
2019,KC,DEN,15,Sun,1:00PM,1,25.4%,-10.0,20,10.0,31.299999999999997,8.92,-1.08,11.08,"[[-5.0, -7.5], [-10.5, -12.5]]",0,,0
2019,LAC,MIN,15,Sun,4:05PM,1,1.1%,1.0,-29,-28.0,-16.7,-1.48,-0.48,-27.52,"[[5.0, 3.0], [-0.0, -2.0]]",0,,1
2019,LAR,DAL,15,Sun,4:25PM,0,6.6%,-1.0,-23,-24.0,-6.6,-3.67,-4.67,-19.33,"[[7.5, 5.0], [2.0, -0.0]]",0,,1
2019,MIA,NYG,15,Sun,1:00PM,0,-35.2%,3.5,-16,-12.5,-12.400000000000002,-4.92,-1.42,-11.08,"[[8.5, 6.5], [3.5, 1.0]]",1,NYG,1
2019,MIN,LAC,15,Sun,4:05PM,0,17.8%,-1.0,29,28.0,16.7,1.48,0.48,27.52,"[[2.0, 0.0], [-3.0, -5.0]]",0,,1
2019,NE,CIN,15,Sun,1:00PM,0,28.7%,-10.5,21,10.5,52.3,9.73,-0.7699999999999996,11.27,"[[-6.0, -8.0], [-11.0, -13.5]]",0,,0
2019,NO,IND,15,Mon,8:15PM,1,30.2%,-8.0,27,19.0,32.1,9.09,1.0899999999999999,17.91,"[[-5.5, -7.5], [-10.5, -13.0]]",0,,1
2019,NYG,MIA,15,Sun,1:00PM,1,-22.8%,-3.5,16,12.5,12.400000000000002,4.92,1.42,11.08,"[[-1.0, -3.5], [-6.5, -8.5]]",1,NYG,1
2019,NYJ,BAL,15,Thu,8:20PM,0,-18.2%,17.0,-21,-4.0,-65.4,-15.79,1.2100000000000009,-5.210000000000001,"[[19.5, 17.5], [14.5, 12.0]]",0,,0
2019,OAK,JAX,15,Sun,4:05PM,1,-16.1%,-7.0,-4,-11.0,11.099999999999998,4.64,-2.3600000000000003,-8.64,"[[-1.0, -3.0], [-6.0, -8.5]]",1,JAX,1
2019,PHI,WAS,15,Sun,1:00PM,0,2.8%,-7.0,10,3.0,33.4,5.29,-1.71,4.71,"[[-1.5, -4.0], [-7.0, -9.0]]",1,WAS,0
2019,PIT,BUF,15,Sun,8:20PM,1,3.8%,-1.0,-7,-8.0,-4.8,1.17,0.16999999999999993,-8.17,"[[2.5, 0.5], [-2.5, -5.0]]",0,,0
2019,SEA,CAR,15,Sun,1:00PM,0,18.2%,-6.0,6,0.0,44.599999999999994,7.89,1.8899999999999997,-1.8899999999999997,"[[-4.0, -6.5], [-9.5, -11.5]]",1,SEA,1
2019,SF,ATL,15,Sun,4:25PM,1,29.8%,-10.5,-7,-17.5,42.8,11.29,0.7899999999999991,-18.29,"[[-7.5, -10.0], [-13.0, -15.0]]",0,,0
2019,TB,DET,15,Sun,1:00PM,0,2.6%,-5.5,21,15.5,14.4,0.97,-4.53,20.03,"[[2.5, 0.5], [-2.5, -4.5]]",0,,0
2019,TEN,HOU,15,Sun,1:00PM,1,6.5%,-3.0,-3,-6.0,12.8,5.0,2.0,-8.0,"[[-1.5, -3.5], [-6.5, -8.5]]",1,TEN,0
2019,WAS,PHI,15,Sun,1:00PM,1,-30.6%,7.0,-10,-3.0,-33.4,-5.29,1.71,-4.71,"[[9.0, 7.0], [4.0, 1.5]]",1,WAS,0
